origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.01,0.6328808610192628
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.025,0.6454842339866573
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.05,0.6880653063488075
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.1,0.7202362687790534
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.15,0.7399344534377618
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.2,0.754988514703104
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.25,0.7688443288761737
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.3,0.7771485550603094
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.35,0.79044362085438
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.4,0.801963285516608
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.45,0.8085527456224084
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.5,0.8122829097739274
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.55,0.8205192414763198
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.6,0.8328213153325874
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.65,0.8393569537426696
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.7,0.8508809316699597
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.75,0.8585705608422174
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.8,0.8729857435979065
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.85,0.8916134801005866
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.9,0.9243738888858254
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.95,1.0030864993910948
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.975,1.0805754212749248
2015-10-31,HHS Region 1,ili perc,1,2015-11-07,quantile,0.99,1.1286482245155078
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.01,0.6654083356050967
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.025,0.7126287275780325
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.05,0.7405167055462808
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.1,0.778897289565246
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.15,0.8113709211197927
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.2,0.8362341784507737
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.25,0.8574300820183578
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.3,0.8712286819569135
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.35,0.8906955642518705
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.4,0.9053323739674394
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.45,0.9187816481870069
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.5,0.9329063819459461
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.55,0.944930782457255
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.6,0.9632555836525135
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.65,0.9828154218048907
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.7,1.0028276942739576
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.75,1.0210537802353339
2015-10-31,HHS Region 1,ili perc,2,2015-11-14,quantile,0.8,1.051375755752133
