origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.01,1.2651463136736973
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.025,1.314979770392619
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.05,1.3650805544261424
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.1,1.4499302612287468
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.15,1.4899617917955184
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.2,1.5465926889270518
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.25,1.5769180715576536
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.3,1.5972370771768927
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.35,1.6212591733140442
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.4,1.6374243952159049
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.45,1.6573088125535447
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.5,1.6868387223220453
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.55,1.7070724832151272
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.6,1.7364023314446562
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.65,1.75343512694206
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.7,1.7738383405984532
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.75,1.8044959234220996
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.8,1.8390582341190294
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.85,1.8672799000780276
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.9,1.9421254694671923
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.95,2.042692472876949
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.975,2.2192587483799637
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.99,2.343915199143954
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.01,1.2147221478805863
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.025,1.295747413008758
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.05,1.374797214776894
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.1,1.4848468260744123
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.15,1.5475031694073937
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.2,1.6049758088157686
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.25,1.652110154299411
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.3,1.6890445144630957
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.35,1.7250297521227849
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.4,1.756823809319651
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.45,1.79515260879638
