origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.01,0.7239748252087652
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.025,0.7463087961037981
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.05,0.7833396798836632
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.1,0.8237022049740172
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.15,0.8559746659465151
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.2,0.8710591372672982
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.25,0.8913607392257337
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.3,0.9004810758415879
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.35,0.9102406492721619
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.4,0.9231324759594991
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.45,0.9318567280031808
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.5,0.9441532107251805
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.55,0.953622325533051
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.6,0.9668955812183668
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.65,0.9759267821956287
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.7,0.987492883921314
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.75,1.004400848524418
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.8,1.025335761106391
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.85,1.0482736006790863
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.9,1.080162853744941
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.95,1.1322280244737288
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.975,1.25092791355542
2016-12-10,HHS Region 1,ili perc,1,2016-12-17,quantile,0.99,1.3539704775135175
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.01,0.746705016921113
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.025,0.7862798687528401
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.05,0.8259905872047378
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.1,0.86852771792695
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.15,0.8944535713576888
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.2,0.9201167140698363
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.25,0.9387711264855132
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.3,0.9614610211875898
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.35,0.9771779639638123
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.4,0.9964586589069704
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.45,1.0111063532844222
2016-12-10,HHS Region 1,ili perc,2,2016-12-24,quantile,0.5,1.0272439223136418
