origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.01,0.8445161681622948
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.025,0.9289152175380662
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.05,1.004497220877416
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.1,1.0500049739069737
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.15,1.106580039301048
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.2,1.1551089348636872
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.25,1.2946775901448837
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.3,1.3327161399585337
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.35,1.4006124875917094
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.4,1.4505119624908105
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.45,1.4776470272700917
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.5,1.5241859207973638
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.55,1.541889278853676
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.6,1.5772619994584147
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.65,1.6162195026696642
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.7,1.6677560488868473
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.75,1.7091028844875489
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.8,1.7230281625447388
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.85,1.803044530597939
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.9,1.9470266281938142
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.95,2.129076998860508
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.975,2.2060098600633933
2019-11-23,HHS Region 1,ili perc,1,2019-11-30,quantile,0.99,2.5303708565846574
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.01,0.7662940150088994
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.025,0.798710597092994
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.05,0.8964385185477489
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.1,1.0735198456238577
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.15,1.1413655600418675
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.2,1.253659718781976
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.25,1.3480551065225614
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.3,1.4155601875411543
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.35,1.5117040959707004
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.4,1.5599132384674237
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.45,1.607329720071666
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.5,1.6756920813034766
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.55,1.7168716396524797
2019-11-23,HHS Region 1,ili perc,2,2019-12-07,quantile,0.6,1.8325587778819838
