origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.01,0.838477753808607
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.025,1.1566781648995872
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.05,1.3119044530817134
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.1,1.484774220580789
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.15,1.5737736165848577
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.2,1.6337520454793688
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.25,1.6866525748530334
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.3,1.7377218530408345
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.35,1.7698312537440992
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.4,1.8136078100615638
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.45,1.8515155082906796
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.5,1.8841801451098354
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.55,1.927206144014474
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.6,1.9655829550607367
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.65,2.0059527566233077
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.7,2.0769770710490825
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.75,2.145620328510912
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.8,2.22387679617275
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.85,2.336674793834962
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.9,2.4969536738380813
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.95,2.6986703181382548
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.975,3.3444303233239547
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.99,3.6515231550576295
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.01,0.7940990143732484
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.025,0.9860296361660739
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.05,1.1675298830218914
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.1,1.3201142435475173
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.15,1.4204558969479406
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.2,1.499143542889056
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.25,1.56217171795268
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.3,1.6198114631928475
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.35,1.667639855615786
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.4,1.7158100275450134
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.45,1.7639158967814672
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.5,1.8253205316600065
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.55,1.8759579814011977
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.6,1.9340150938860914
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.65,2.009878240670464
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.7,2.0983352704589806
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.75,2.1733770311012397
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.8,2.2725514984139448
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.85,2.4004473195795093
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.9,2.5953213158181625
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.95,2.9767844977618023
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.975,3.479341657777789
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.99,4.280063347070759
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.01,0.6552737736988807
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.025,0.8651262838426342
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.05,1.0210464720806385
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.1,1.2327970862465383
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.15,1.3620915619621026
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.2,1.436328888227272
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.25,1.5009994574085952
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.3,1.5853762374319733
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.35,1.664455101169922
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.4,1.7339165426047711
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.45,1.7963139522028393
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.5,1.8505111819528706
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.55,1.9241664198704538
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.6,1.9906295811556691
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.65,2.0809775062621587
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.7,2.1824733444963247
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.75,2.2899576902769603
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.8,2.385250808567865
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.85,2.537916574501449
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.9,2.7497340166237976
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.95,3.1796059037089175
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.975,3.8310495579006143
2017-03-11,HHS Region 1,ili perc,3,2017-04-01,quantile,0.99,4.583554326502489
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.01,0.5646698210978949
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.025,0.7105012975054474
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.05,0.8917563980349277
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.1,1.0691323141345859
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.15,1.1906607215650997
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.2,1.2807909747268549
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.25,1.3538989087658404
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.3,1.413963871449399
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.35,1.4907430366343868
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.4,1.5603984952402796
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.45,1.6309546144086844
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.5,1.7159496725256227
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.55,1.7977934417647505
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.6,1.8638358844514529
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.65,1.9416279061107984
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.7,2.032925818012577
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.75,2.1075558520755697
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.8,2.285732064867207
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.85,2.449211738299633
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.9,2.681761596760907
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.95,3.173222366873269
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.975,3.7150750842591145
2017-03-11,HHS Region 1,ili perc,4,2017-04-08,quantile,0.99,4.427332734674396
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.01,0.4790494138801328
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.025,0.585746599435875
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.05,0.6557573679219059
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.1,0.7279026474831672
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.15,0.7910304189441051
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.2,0.8376648994707996
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.25,0.8864078886335707
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.3,0.9271483691655015
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.35,0.9712725865481173
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.4,1.013789132969545
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.45,1.0542523661096441
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.5,1.087250168695964
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.55,1.1221247933167606
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.6,1.1561532540802344
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.65,1.1889297073699774
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.7,1.2332086912918059
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.75,1.2856961598948053
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.8,1.35309577552246
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.85,1.4213664161741046
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.9,1.5461971650242605
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.95,1.7955391392048512
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.975,2.130391862850092
2017-03-11,HHS Region 10,ili perc,1,2017-03-18,quantile,0.99,2.7940275328192654
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.01,0.1873527219328775
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.025,0.33326070246426465
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.05,0.42367780261698185
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.1,0.5132073019609429
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.15,0.5623828025070523
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.2,0.6099042266981218
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.25,0.6442166560754015
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.3,0.6782101527561115
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.35,0.7186053801886358
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.4,0.7600217133970513
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.45,0.7989661071448853
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.5,0.8301354913959391
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.55,0.8660510277851041
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.6,0.9068594512963501
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.65,0.9573037966837248
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.7,1.0092645526397643
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.75,1.065403036931688
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.8,1.1325758386434495
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.85,1.210879407458042
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.9,1.3701060509792178
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.95,1.7373289360047994
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.975,2.201763860491828
2017-03-11,HHS Region 10,ili perc,2,2017-03-25,quantile,0.99,3.022243380449186
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.01,0.12993997375309296
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.025,0.287631237060667
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.05,0.3795794709977982
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.1,0.46304989066700625
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.15,0.5123243531432488
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.2,0.5618485039694616
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.25,0.5986928357831369
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.3,0.6533454936486008
2017-03-11,HHS Region 10,ili perc,3,2017-04-01,quantile,0.35,0.69919294277756
