origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.01,1.6374265871365936
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.025,1.9212111839770623
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.05,2.2102506974446348
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.1,2.417383697105413
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.15,2.5456699321599388
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.2,2.6436658678349265
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.25,2.7110871448996257
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.3,2.7972911000819582
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.35,2.8571641320314862
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.4,2.917373657513151
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.45,2.971254990121497
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.5,3.0234840632973494
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.55,3.0874738702343922
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.6,3.1420937690629707
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.65,3.202749809655784
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.7,3.2865857700359835
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.75,3.394120813496977
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.8,3.49604593261454
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.85,3.6524342759549064
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.9,3.8809821160968623
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.95,4.186491469267195
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.975,4.3821994584697945
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.99,5.133471299104164
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.01,1.2907738296010105
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.025,1.6022134461867372
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.05,1.745771420938512
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.1,2.0004771735780755
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.15,2.14615753159093
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.2,2.2597189738095356
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.25,2.3518786451297076
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.3,2.4372380245549596
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.35,2.5108180656658154
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.4,2.5925683506099237
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.45,2.657050072895398
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.5,2.7261103013356007
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.55,2.8042769346419654
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.6,2.8848394045695196
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.65,2.962909509302216
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.7,3.0449792980945443
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.75,3.1438480494016834
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.8,3.312579065928354
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.85,3.493093957395396
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.9,3.718615650375294
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.95,4.313483374356495
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.975,4.874477637754306
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.99,5.252492985006083
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.01,1.2458467671919493
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.025,1.3881567909842236
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.05,1.593721071306807
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.1,1.8078543020058486
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.15,1.9350205572712256
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.2,2.0755302598945664
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.25,2.179392924313547
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.3,2.286061002240774
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.35,2.3665427747415553
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.4,2.460252541436084
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.45,2.553258540535471
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.5,2.6559979674567606
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.55,2.728297982514577
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.6,2.8268263612232936
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.65,2.923459237694993
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.7,3.0576864223859803
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.75,3.1739332986478033
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.8,3.3414271094869292
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.85,3.5561711130027884
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.9,3.797191532910417
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.95,4.192379828112155
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.975,4.8649284766112535
2019-02-16,HHS Region 1,ili perc,3,2019-03-09,quantile,0.99,5.274459150371345
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.01,0.9765838877607017
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.025,1.2512445218978419
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.05,1.433365778225195
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.1,1.6538765892537497
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.15,1.831275257785246
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.2,1.9459415153426822
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.25,2.072754509146936
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.3,2.184197859725945
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.35,2.253836243653741
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.4,2.336747143360126
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.45,2.410359519978808
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.5,2.5053676755462106
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.55,2.6301846650214795
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.6,2.738219734121773
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.65,2.857439447649427
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.7,2.961662126298778
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.75,3.1130888550293982
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.8,3.2835285459679264
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.85,3.497670449536006
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.9,3.888109207450606
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.95,4.3078458378850035
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.975,4.810057412567892
2019-02-16,HHS Region 1,ili perc,4,2019-03-16,quantile,0.99,5.311983997489055
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.01,1.0726096935854754
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.025,1.5458658664574112
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.05,1.6585488822144976
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.1,1.7848764069670755
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.15,1.9304883953984944
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.2,2.032681134068103
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.25,2.1281406725417096
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.3,2.1919472779300286
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.35,2.2700460206300734
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.4,2.320358158204357
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.45,2.385870972285583
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.5,2.445176166460347
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.55,2.492199649508274
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.6,2.5464096928439144
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.65,2.6207501693087134
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.7,2.6893137687467727
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.75,2.761506341111211
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.8,2.8452236867919067
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.85,2.9951075568321075
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.9,3.178939589781063
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.95,3.71592456824779
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.975,4.030474423715623
2019-02-16,HHS Region 10,ili perc,1,2019-02-23,quantile,0.99,4.743244127528407
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.01,0.8696466867635493
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.025,1.1473438516083714
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.05,1.3771112687742249
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.1,1.5559018694584914
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.15,1.68232603478555
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.2,1.8190008013967687
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.25,1.9198612319591744
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.3,1.983547273031844
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.35,2.06315379626653
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.4,2.137180988549205
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.45,2.1989287235010755
2019-02-16,HHS Region 10,ili perc,2,2019-03-02,quantile,0.5,2.265892317313896
