origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.01,0.38515324424257014
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.025,0.44504281868838275
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.05,0.5160779481283162
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.1,0.5808864186834858
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.15,0.6235771875232401
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.2,0.6575716944518638
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.25,0.6814545614314579
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.3,0.7003122474130652
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.35,0.7168802262659352
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.4,0.7358231564653412
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.45,0.7512585330176325
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.5,0.7716363596836462
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.55,0.7897627170686592
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.6,0.8072273531650906
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.65,0.8284162646767801
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.7,0.8526112010757767
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.75,0.8766541089814923
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.8,0.9007818380111269
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.85,0.928664880151586
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.9,0.9942304983131935
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.95,1.1182387756183794
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.975,1.281978737508196
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.99,1.5012480981494833
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.01,0.30205731494468374
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.025,0.37785648911242137
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.05,0.4432779843511316
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.1,0.5220174117307169
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.15,0.5762567442283966
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.2,0.6240607380848063
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.25,0.6535816212057817
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.3,0.6852333405507958
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.35,0.71460085572319465
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.4,0.7456205244721237
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.45,0.7768204965922187
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.5,0.8040921175029658
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.55,0.8278746741184821
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.6,0.8539485913073679
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.65,0.8844170663265334
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.7,0.9170870899923214
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.75,0.9557095364454595
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.8,0.9905027681169967
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.85,1.064180218012276
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.9,1.1549003922219574
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.95,1.3394125925945237
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.975,1.470487337870278
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.99,1.8313686461988015
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.01,0.278515310040584
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.025,0.34103984234514007
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.05,0.4038855164544922
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.1,0.4951051809570106
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.15,0.5615295987879269
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.2,0.6054845701960596
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.25,0.6413530520992385
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.3,0.6868686867174681
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.35,0.7212583914653408
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.4,0.7532423325608237
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.45,0.7944466538190953
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.5,0.8273414671053725
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.55,0.8629633159185539
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.6,0.8967057536791749
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.65,0.926666378955106
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.7,0.9739643410627884
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.75,1.018557573739289
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.8,1.0809100227762907
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.85,1.1596520354663045
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.9,1.2437829400506828
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.95,1.485279524224228
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.975,1.7557871661107982
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.99,2.0615991383001337
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.01,0.26445444354393227
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.025,0.3474010875476025
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.05,0.42509840607304783
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.1,0.53204259433435
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.15,0.6185115206556067
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.2,0.6682395589908865
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.25,0.7136265794469852
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.3,0.758014679639086
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.35,0.7952009000315414
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.4,0.8363454908145979
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.45,0.8749969323832723
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.5,0.9083334002502521
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.55,0.9549570188100387
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.6,1.0018216926801178
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.65,1.0534418532292362
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.7,1.1051274103028204
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.75,1.1707951022768748
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.8,1.2500709745390404
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.85,1.3529355530798524
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.9,1.5145678593795406
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.95,1.8153914116284375
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.975,2.1801123139743614
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.99,2.592517600836491
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.01,0.3611986490071765
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.025,0.4342584089501236
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.05,0.530641286627622
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.1,0.6159098318520159
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.15,0.6618413533665377
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.2,0.700597769963943
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.25,0.7341081227302064
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.3,0.7616121902952528
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.35,0.7872459224132831
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.4,0.8152263051750888
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.45,0.8623053449826867
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.5,0.8973409632352514
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.55,0.9229169615390256
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.6,0.9535253640711756
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.65,0.986605678896631
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.7,1.0339327108351954
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.75,1.0808306550684892
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.8,1.1289001247468091
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.85,1.2368222615390285
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.9,1.393033244614734
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.95,1.7580432830074912
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.975,2.280136498853973
2015-11-14,HHS Region 10,ili perc,1,2015-11-21,quantile,0.99,2.495987386631582
2015-11-14,HHS Region 10,ili perc,2,2015-11-28,quantile,0.01,0.20302500648845864
