origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.01,0.7867644575963549
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.025,0.9066141013952161
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.05,1.032367060602766
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.1,1.2122775373755879
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.15,1.273675160999662
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.2,1.331321466935719
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.25,1.3740528306285906
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.3,1.4234488541473365
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.35,1.4554721204527934
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.4,1.4854690917474453
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.45,1.5266002381250248
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.5,1.5537166701800875
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.55,1.5854774564209915
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.6,1.624158468596968
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.65,1.664947177286023
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.7,1.7130837772902996
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.75,1.7593770865788476
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.8,1.8077982721178092
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.85,1.872536518006748
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.9,1.96156430815295
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.95,2.1930659439057183
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.975,2.342837020869888
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.99,3.0384108285352425
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.01,0.6880732701010436
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.025,0.8233307580580459
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.05,0.9128116813096685
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.1,1.05085342772702
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.15,1.1432930365525156
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.2,1.2144994920906766
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.25,1.2739431223204418
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.3,1.3215244970625808
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.35,1.3518948902839236
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.4,1.3954985039614998
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.45,1.433840593156138
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.5,1.481394799793771
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.55,1.5297578943861954
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.6,1.5840265032279768
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.65,1.6299853993115092
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.7,1.682282388260048
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.75,1.7416398581458639
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.8,1.8201438674946615
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.85,1.9164461000927338
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.9,2.0295271476077477
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.95,2.355637820610277
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.975,2.558112279763498
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.99,2.975790622169127
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.01,0.7411280531525314
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.025,0.8857277142234798
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.05,1.0258009618763302
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.1,1.1863281919416624
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.15,1.2811884616257638
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.2,1.3634380674725581
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.25,1.4422684682765285
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.3,1.4985979269839942
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.35,1.5644118735306982
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.4,1.6350414568818323
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.45,1.675988426234673
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.5,1.7385087203799943
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.55,1.7874447897486834
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.6,1.8576121959249576
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.65,1.9251162430011122
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.7,2.014189426446741
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.75,2.102331897159376
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.8,2.2223031924224386
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.85,2.352002403810657
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.9,2.538119559697557
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.95,2.8135329742633246
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.975,3.1079932679322657
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.99,3.75889772887914
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.01,0.7609875510333901
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.025,0.970422349810029
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.05,1.0897502830967007
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.1,1.2838546725118256
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.15,1.3895640380623213
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.2,1.512255847093242
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.25,1.5907281831553326
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.3,1.6699667044399584
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.35,1.7506786786376902
