origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.01,0.8671256526686112
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.025,1.0439794119520074
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.05,1.1473782346528847
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.1,1.3277663188998987
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.15,1.4048192027870252
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.2,1.475182809372513
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.25,1.5220536830885947
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.3,1.5668901026775055
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.35,1.6061239607874085
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.4,1.6512302250492703
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.45,1.6915603197258609
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.5,1.72753774777775
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.55,1.7688262980034768
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.6,1.8027421796171947
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.65,1.8573518842060273
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.7,1.9134393429462526
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.75,1.9645497353907766
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.8,2.03651602879605
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.85,2.1102104980202343
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.9,2.262749304636841
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.95,2.434646431178762
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.975,2.691787808214944
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.99,3.3845814240914485
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.01,0.6573116187879119
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.025,0.7929439720824005
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.05,0.9103430605670192
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.1,1.0552474935830998
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.15,1.1686177265238464
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.2,1.2612765073063035
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.25,1.3143324352486614
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.3,1.37779460064279
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.35,1.4264490000224117
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.4,1.4830810764510616
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.45,1.5333028080023112
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.5,1.5910106376565598
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.55,1.6362300731469812
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.6,1.7008717164100393
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.65,1.7590646543900932
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.7,1.8203897584776714
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.75,1.887084400462512
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.8,1.968168545658981
