origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.01,0
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.025,0
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.05,0
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.1,0.3533816809056203
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.621021957577533
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.2,0.7723140535924627
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.25,0.858047346339481
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.3,0.9054912206362205
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.957808300410644
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.4,0.9923178206362202
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.45,1.0229742812453653
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.5,1.0513295158827851
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.55,1.0789186491120164
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.1196810809083508
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.1587249196685712
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.2118136766396632
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.2686672206362202
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.8,1.3156472206362202
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.4650472206362202
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.7307172206362202
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.95,2.1225581818774493
2017-12-09,2017-12-16,1,HHS Region 1,ili perc,quantile,0.975,2.554858613434595
