origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.01,0
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.025,2.004453361770376
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.05,2.5284032040515294
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.1,3.0512178550664686
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.15000000000000002,3.2308874225818727
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.2,3.339584860573259
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.25,3.3995521876689367
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.3,3.447122405819393
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.35000000000000003,3.490773887944507
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.4,3.5325183299791125
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.45,3.5539305818828093
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.5,3.5809178605732592
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.55,3.6313198605732593
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.6000000000000001,3.6640010898537994
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.6500000000000001,3.716902817521498
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.7000000000000001,3.761981460573259
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.7500000000000001,3.795480266749984
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.8,3.866109860573259
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.8500000000000001,3.994687360573259
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.9000000000000001,4.269106835257656
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.95,4.672186358415387
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.975,5.300774860573259
2020-01-25,2020-02-01,1,HHS Region 1,ili perc,quantile,0.99,6.0233308605732585
2020-01-25,2020-02-08,2,HHS Region 1,ili perc,quantile,0.01,1.1261882154929503
2020-01-25,2020-02-08,2,HHS Region 1,ili perc,quantile,0.025,2.2313383605732597
2020-01-25,2020-02-08,2,HHS Region 1,ili perc,quantile,0.05,2.787075034334311
2020-01-25,2020-02-08,2,HHS Region 1,ili perc,quantile,0.1,3.348275401093435
2020-01-25,2020-02-08,2,HHS Region 1,ili perc,quantile,0.15000000000000002,3.555572413962182
2020-01-25,2020-02-08,2,HHS Region 1,ili perc,quantile,0.2,3.642541060573259
2020-01-25,2020-02-08,2,HHS Region 1,ili perc,quantile,0.25,3.707264052938485
