origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.01,0
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.025,0
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.05,0
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.1,0
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.09987670028804746
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.2,0.21709383539369448
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.25,0.2933773483056812
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.3,0.3516517462157746
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.4027494353936946
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.4,0.4222876353936945
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.45,0.4571722353936944
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.5,0.47950573539369445
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.55,0.517315366163441
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.5694122353936946
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.6032237901803319
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.6615251029984008
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.7083768404966415
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.8,0.7821526104979848
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8801949252993146
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.0516665065099495
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.95,1.522879299148045
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.975,1.9451984757353151
2019-07-20,2019-07-27,1,HHS Region 1,ili perc,quantile,0.99,3.0487077353936938
2019-07-20,2019-08-03,2,HHS Region 1,ili perc,quantile,0.01,0
2019-07-20,2019-08-03,2,HHS Region 1,ili perc,quantile,0.025,0
2019-07-20,2019-08-03,2,HHS Region 1,ili perc,quantile,0.05,0
2019-07-20,2019-08-03,2,HHS Region 1,ili perc,quantile,0.1,0
