origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.01,0
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.025,1.002487442913003
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.05,1.647425012016437
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.1,2.187342851921496
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.15000000000000002,2.5230147614945464
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.2,2.6440868466922582
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.25,2.733704489577768
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.3,2.792443571979166
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.35000000000000003,2.850987573747325
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.4,2.8884501737473256
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.45,2.925720374229817
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.5,2.9542100902648425
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.55,2.9806721737473256
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.6000000000000001,3.0267625723004343
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.6500000000000001,3.068409017867036
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.7000000000000001,3.109393464184924
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.7500000000000001,3.1668758343771906
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.8,3.2643426027507614
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.8500000000000001,3.3907506303228283
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.9000000000000001,3.7893513527507823
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.95,4.381664468264562
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.975,4.992644173747326
2016-02-13,2016-02-20,1,HHS Region 1,ili perc,quantile,0.99,6.848811567562584
2016-02-13,2016-02-27,2,HHS Region 1,ili perc,quantile,0.01,0
2016-02-13,2016-02-27,2,HHS Region 1,ili perc,quantile,0.025,0
2016-02-13,2016-02-27,2,HHS Region 1,ili perc,quantile,0.05,0.48244593657439966
2016-02-13,2016-02-27,2,HHS Region 1,ili perc,quantile,0.1,1.1963460908250925
2016-02-13,2016-02-27,2,HHS Region 1,ili perc,quantile,0.15000000000000002,1.5134057984860023
2016-02-13,2016-02-27,2,HHS Region 1,ili perc,quantile,0.2,1.642664173747325
2016-02-13,2016-02-27,2,HHS Region 1,ili perc,quantile,0.25,1.7322355009688792
2016-02-13,2016-02-27,2,HHS Region 1,ili perc,quantile,0.3,1.7902421737473255
