origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.01,0
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.025,0
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.05,0
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.1,0
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.2,0.07349501796326155
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.25,0.1546633672166377
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.3,0.2029911552866429
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.257926207619524
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.4,0.3127695714990347
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.45,0.3511785714990347
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.5,0.3868565719627778
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.55,0.4284928214990348
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.4593557714990357
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.5168000939556797
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5826088964752628
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.6315755714990346
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.8,0.7041873710487778
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8330974277876687
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.1677535714990346
2016-07-23,2016-07-30,1,HHS Region 1,ili perc,quantile,0.95,1.6649847131255888
