origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.01,0
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.025,0
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.05,0.5661246259323336
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.1,1.0609505353052069
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.15000000000000002,1.287590789004996
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.2,1.380975295643431
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.25,1.4520146853506728
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.3,1.499406685350673
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.5529606853506728
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.4,1.5881164853506728
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.45,1.6234487894353071
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.5,1.6431987736832263
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.55,1.692906637830613
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.7379049559052715
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.7907056853506726
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.834212692426746
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.8828946853506727
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.8,1.9617444769364096
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.8500000000000001,2.096837885350674
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.3887513040200155
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.95,2.9414021853506713
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.975,3.589547727386236
2018-12-01,2018-12-08,1,HHS Region 1,ili perc,quantile,0.99,4.085240685350673
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.01,0
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.025,0.01500468535067267
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.05,0.6334190686238357
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.1,1.1916526853506728
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.15000000000000002,1.4134757768202968
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.2,1.5245667155068603
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.25,1.6125546853506727
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.3,1.6636446853506728
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.35000000000000003,1.7105578887230206
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.4,1.754835931102288
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.45,1.7853780684836218
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.5,1.8043291853506729
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.55,1.858964348934378
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.6000000000000001,1.89444303009426
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.6500000000000001,1.933047000853732
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.9863546853506728
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.7500000000000001,2.037863685350673
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.8,2.09971932828205
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.8500000000000001,2.2319070167453607
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.9000000000000001,2.522321893304433
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.95,3.1253778443957785
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.975,3.769456366773213
2018-12-01,2018-12-15,2,HHS Region 1,ili perc,quantile,0.99,4.361014685350673
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.01,0
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.025,0.7786866853506726
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.05,1.265274857909338
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.1,1.7566460546971363
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.15000000000000002,1.9178496853506728
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.2,2.0025214853506728
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.25,2.0586651282148236
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.3,2.112974685350673
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.35000000000000003,2.1532046853506728
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.4,2.193414085350673
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.45,2.2117661853506725
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.5,2.2360856853506728
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.55,2.2724856853506727
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.6000000000000001,2.3129609146312125
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.6500000000000001,2.3548212078073174
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.7000000000000001,2.4073246853506727
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.7500000000000001,2.4564059603240387
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.8,2.5236761996957746
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.8500000000000001,2.6159554880774123
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.9000000000000001,2.8471644815179777
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.95,3.311922039654734
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.975,3.6799218549318224
2018-12-01,2018-12-22,3,HHS Region 1,ili perc,quantile,0.99,4.7839301853506715
2018-12-01,2018-12-08,1,HHS Region 10,ili perc,quantile,0.01,0
2018-12-01,2018-12-08,1,HHS Region 10,ili perc,quantile,0.025,0
2018-12-01,2018-12-08,1,HHS Region 10,ili perc,quantile,0.05,0
2018-12-01,2018-12-08,1,HHS Region 10,ili perc,quantile,0.1,0
2018-12-01,2018-12-08,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0.2089897785558602
2018-12-01,2018-12-08,1,HHS Region 10,ili perc,quantile,0.2,0.48586218810963033
2018-12-01,2018-12-08,1,HHS Region 10,ili perc,quantile,0.25,0.7566758361323129
2018-12-01,2018-12-08,1,HHS Region 10,ili perc,quantile,0.3,0.8426594816803273
2018-12-01,2018-12-08,1,HHS Region 10,ili perc,quantile,0.35000000000000003,0.9406077785558604
2018-12-01,2018-12-08,1,HHS Region 10,ili perc,quantile,0.4,1.0079286354288062
