origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.01,0
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.025,0
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.05,0
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.1,0.1867972141222164
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.5095190897863772
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.2,0.6495163020391567
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.25,0.7423586277424173
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.3,0.7860515020391565
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8377915020391565
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.4,0.8787401020391565
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.45,0.9090845020391566
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.5,0.9406444602979152
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.55,0.96590185203915635
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.0100796735271207
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.0484965520391567
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.0959605020391567
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.147565443056325
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.8,1.2060166993279566
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.3288985020391566
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.5168827731554118
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.95,2.0426962814511116
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.975,2.4391698948375313
2017-10-28,2017-11-04,1,HHS Region 1,ili perc,quantile,0.99,3.2246215020391564
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.01,0
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.025,0
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.05,0
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.1,0.21608567517474472
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.471567243967461
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.2,0.6021253349953991
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.25,0.6797999303074516
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.3,0.7334734334761375
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.7862945020391565
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.4,0.8207664549891007
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.45,0.8514280872025448
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.5,0.883166693605631
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.55,0.9109305020391566
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.9561505020391566
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.9931085020391566
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.0495135108076628
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.0958795020391567
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.8,1.145113903197186
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.2775571050538623
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.5729531954967646
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.95,2.186822806577644
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.975,2.6273094464333897
2017-10-28,2017-11-11,2,HHS Region 1,ili perc,quantile,0.99,3.1703649951691326
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.01,0
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.025,0
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.05,0
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.1,0.29463508485807466
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.5313608875555011
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.2,0.6275355020391568
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.25,0.7012505020391566
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.3,0.7636274334761375
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8160961520391565
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.4,0.8510899020391566
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.45,0.8863452388996156
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.5,0.9157194185566736
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.55,0.941654754994946
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.6000000000000001,0.9858293449186204
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.6500000000000001,1.0215218467827436
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.7000000000000001,1.0620895020391568
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.7500000000000001,1.1133956658305495
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.8,1.1882847627665776
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.8500000000000001,1.3256488048482264
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.9000000000000001,1.6009966954260764
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.95,2.2287224812295827
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.975,2.65746344643339
2017-10-28,2017-11-18,3,HHS Region 1,ili perc,quantile,0.99,3.377289502039156
