origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.01,0
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.025,0.8020970714825935
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.05,1.4106050714825933
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.1,2.1273938575561147
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.15000000000000002,2.358450168801733
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.2,2.4749280714825934
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.25,2.5343450714825932
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.3,2.5782935833644
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.35000000000000003,2.6126850714825935
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.4,2.6564289810315467
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.45,2.7013042033519543
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.5,2.729613659815147
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.55,2.7583338933336337
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.6000000000000001,2.800708240637893
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.6500000000000001,2.8548373869856523
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.7000000000000001,2.8964579390873
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.7500000000000001,2.944713321482593
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.8,3.0147800714825936
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.8500000000000001,3.1536974028772815
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.9000000000000001,3.4441122794363537
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.95,3.837351071482593
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.975,4.691246752905133
2020-03-07,2020-03-14,1,HHS Region 1,ili perc,quantile,0.99,5.426063071482592
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.01,0
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.025,1.1812459466105385
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.05,1.6687334149608637
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.1,2.2422450714825932
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.15000000000000002,2.3884204918631777
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.2,2.4662842544271895
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.25,2.532134573135982
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.3,2.578315515514136
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.35000000000000003,2.6111665229283494
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.4,2.6577070714825934
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.45,2.6925140714825933
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.5,2.7167320714825935
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.55,2.7563104714825934
2020-03-07,2020-03-21,2,HHS Region 1,ili perc,quantile,0.6000000000000001,2.8103800714825935
