origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.01,0
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.025,0.11384832351282537
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.05,0.8944785850137841
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.1,1.4347272515098923
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.15000000000000002,1.6052596561475874
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.2,1.7431193235128255
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.25,1.819338323512825
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.3,1.8792261410707896
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.947639323512825
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.4,1.9879438709637944
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.45,2.0178532063737795
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.5,2.0394951108405035
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.55,2.0706293235128252
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.6000000000000001,2.1020433235128255
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.6500000000000001,2.1329663834806114
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.7000000000000001,2.174731800592894
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.7500000000000001,2.2337976134674182
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.8,2.3027716004346717
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.8500000000000001,2.4282700659897154
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.7622216846908145
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.95,3.2060783235128256
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.975,3.8702560992822543
2017-03-18,2017-03-25,1,HHS Region 1,ili perc,quantile,0.99,5.916645717328084
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.01,0
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.025,0
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.05,0.8153202541680253
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.1,1.4079503235128252
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.15000000000000002,1.6061544235128251
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.2,1.768231031751886
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.25,1.8456883235128256
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.3,1.916604291394905
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.35000000000000003,1.9609903235128252
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.4,2.012581323512826
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.45,2.0401754481021226
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.5,2.0653051108405034
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.55,2.1057011235128256
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.6000000000000001,2.1516590614102604
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.6500000000000001,2.196420104613546
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.7000000000000001,2.249378196142891
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.7500000000000001,2.3041483235128255
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.8,2.3814183235128255
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.8500000000000001,2.5317443496686782
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.9000000000000001,2.859752909706523
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.95,3.38544429796641
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.975,3.899381196923579
2017-03-18,2017-04-01,2,HHS Region 1,ili perc,quantile,0.99,4.421894773380517
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.01,0
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.025,0
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.05,0.5483960382677737
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.1,1.1351071095863463
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.15000000000000002,1.3626979071285896
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.2,1.472042149540323
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.25,1.546096323512825
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.3,1.598249873540193
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.35000000000000003,1.656522651270271
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.4,1.689747736794642
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.45,1.7181993235128254
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.5,1.743177978790983
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.55,1.788116752808584
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.6000000000000001,1.8203845527933653
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.6500000000000001,1.863118540387796
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.7000000000000001,1.919276727005654
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.7500000000000001,1.9744383235128251
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.8,2.0847441235128263
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.8500000000000001,2.252717780573622
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.9000000000000001,2.608381200015647
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.95,3.0100483235128253
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.975,3.70038158266216
2017-03-18,2017-04-08,3,HHS Region 1,ili perc,quantile,0.99,4.629391197450969
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.01,0
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.025,0
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.05,0
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.1,0.10100088799813588
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0.7687013003749017
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.2,1.2316348003749011
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.25,1.388874800374901
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.3,1.500580234065957
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.35000000000000003,1.5761868003749009
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.4,1.630840000374901
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.45,1.693726835535064
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.5,1.775788894787377
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.55,1.8208745922727
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.6000000000000001,1.90016909023999
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.6500000000000001,2.0045293868073912
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.7000000000000001,2.117874782907616
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.7500000000000001,2.259365214136526
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.8,2.418580667202511
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.8500000000000001,2.7236851391722428
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.9000000000000001,3.143514800374901
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.95,3.881553800374901
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.975,5.218743558413001
2017-03-18,2017-03-25,1,HHS Region 10,ili perc,quantile,0.99,6.810781412983832
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.01,0
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.025,0
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.05,0
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.1,0.39971806109148034
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.15000000000000002,1.007045797492008
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.2,1.3166453598349874
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.25,1.495632882732998
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.3,1.5728444270524036
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.35000000000000003,1.662778800374901
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.4,1.711521490471814
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.45,1.761694507776451
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.5,1.8235668003749008
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.55,1.878303223707166
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.6000000000000001,1.9553468003749008
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.6500000000000001,2.0561744837708806
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.7000000000000001,2.1515865310959814
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.7500000000000001,2.3321618606961207
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.8,2.4890906672025106
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.8500000000000001,2.74858512054167
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.9000000000000001,3.1370222312536797
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.95,3.692032898674171
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.975,4.448054800374901
2017-03-18,2017-04-01,2,HHS Region 10,ili perc,quantile,0.99,5.776227918369722
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.01,0
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.025,0
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.05,0
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.1,0.08704070547166581
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.15000000000000002,0.7127861317143412
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.2,1.114381661357171
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.25,1.372397715570089
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.3,1.4799958003749012
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.35000000000000003,1.5486586503749011
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.4,1.6201997741826135
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.45,1.682388650374901
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.5,1.752718780695742
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.55,1.792600800374901
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.6000000000000001,1.8388846844033448
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.6500000000000001,1.9424869503749016
2017-03-18,2017-04-08,3,HHS Region 10,ili perc,quantile,0.7000000000000001,2.0364732370257252
