origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.01,0
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.025,0
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.05,0.21059797406206696
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.1,0.7960712933377743
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.966161284007318
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.2,1.0596929239913102
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.25,1.1181446567344964
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.3,1.1626386239913102
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.2095669239913105
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.4,1.2460350420899364
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.45,1.2696669239913103
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.5,1.3059874239913103
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.55,1.3465168739913105
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.3832050740676682
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.4312490874036423
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.4721875386942704
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.52526992399131
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.8,1.5950359239913106
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.7086927802799432
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.0487886641872732
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.95,2.5693840376252624
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.975,3.2885799239913105
2020-04-25,2020-05-02,1,HHS Region 1,ili perc,quantile,0.99,4.072499923991311
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.01,0
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.025,0
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.05,0
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.1,0.5555020537816319
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.7985009192055754
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.2,0.9185242067317844
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.25,0.9728039239913104
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.3,1.0216219239913105
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.35000000000000003,1.0656324239913104
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.4,1.1021949239913105
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.45,1.1277547739913103
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.5,1.1520909239913104
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.55,1.1945956575287504
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.6000000000000001,1.2324147239913106
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.6500000000000001,1.2830087722058212
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.3377615491989427
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.3857721783339212
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.8,1.4788299239913103
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.6076008279146885
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.8854661669572417
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.95,2.5907752213771027
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.975,3.3043772489913077
2020-04-25,2020-05-09,2,HHS Region 1,ili perc,quantile,0.99,4.35308992399131
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.01,0
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.025,0
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.05,0.16229932399131036
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.1,0.6227129184845195
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.8262399239913104
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.2,0.9272727239913104
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.25,0.9761279239913104
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.3,1.0303020239913103
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.35000000000000003,1.0663482805458735
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.4,1.1080939239913103
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.45,1.1338490107934671
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.5,1.1603534239913105
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.55,1.2028149239913104
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.6000000000000001,1.2410721239913105
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.6500000000000001,1.2912384981499774
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.7000000000000001,1.3347250268671873
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.7500000000000001,1.3924999239913105
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.8,1.486048394285412
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.8500000000000001,1.6561420081023224
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.9000000000000001,1.990045982664569
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.95,2.5390850961139027
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.975,3.1716899239913108
2020-04-25,2020-05-16,3,HHS Region 1,ili perc,quantile,0.99,3.9563995239913097
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.01,0
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.025,0
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.05,0
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.1,0
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0.211637023184024
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.2,0.49291963922345183
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.25,0.6065753948151278
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.3,0.7022471392234517
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.35000000000000003,0.7452789877864453
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.4,0.8002306392234517
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.45,0.8609871392234518
2020-04-25,2020-05-02,1,HHS Region 10,ili perc,quantile,0.5,0.9093286392234518
