origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.01,0
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.025,0
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.05,0
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.1,0.3461762613177942
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.5888633256906246
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.2,0.6845323806288728
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.25,0.7584609549613397
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.3,0.8047581000011741
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8444887500011742
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.4,0.8819541803362531
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.45,0.9190967000011742
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.5,0.943486700001174
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.55,0.984204700001174
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.0272697917133906
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.0868282741598412
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.1380467000011745
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.202693336763696
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.8,1.3217513659389573
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.4296173000011745
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.725350060156309
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.95,2.2453997000011743
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.975,2.7799895313763643
2019-05-11,2019-05-18,1,HHS Region 1,ili perc,quantile,0.99,3.502055200001173
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.01,0
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.025,0
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.05,0.09388770000117395
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.1,0.6183321602705741
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.8859724369424868
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.2,1.027663700001174
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.25,1.115588128269469
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.3,1.170153400001174
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.35000000000000003,1.218327700001174
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.4,1.2640019000011742
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.45,1.301909841991237
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.5,1.330873211435406
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.55,1.369256521852214
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.6000000000000001,1.417233700001174
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.6500000000000001,1.4544128500775322
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.506319875457215
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.54562041190637
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.8,1.6287560751054642
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.7617090500011747
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.9000000000000001,2.019394519410553
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.95,2.621498725934998
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.975,2.983268700001174
2019-05-11,2019-05-25,2,HHS Region 1,ili perc,quantile,0.99,3.694510012998844
2019-05-11,2019-06-01,3,HHS Region 1,ili perc,quantile,0.01,0
2019-05-11,2019-06-01,3,HHS Region 1,ili perc,quantile,0.025,0
2019-05-11,2019-06-01,3,HHS Region 1,ili perc,quantile,0.05,0
2019-05-11,2019-06-01,3,HHS Region 1,ili perc,quantile,0.1,0.1522517646827582
2019-05-11,2019-06-01,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.3395555245755302
2019-05-11,2019-06-01,3,HHS Region 1,ili perc,quantile,0.2,0.4523887000011742
