origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.01,0
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.025,0
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.05,0.6034205364801417
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.1,1.1900510977967618
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.15000000000000002,1.4340456476253116
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.2,1.5502465364801417
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.25,1.5966345364801415
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.3,1.6588915364801415
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.6946377398524892
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.4,1.7410905364801417
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.45,1.7651890549881106
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.5,1.7909917167635787
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.55,1.8290445364801415
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.8722475364801416
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.919009507930596
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.9703967002715344
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.7500000000000001,2.0375067864801415
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.8,2.1609045364801416
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.8500000000000001,2.3520593864801427
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.6893345364801418
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.95,3.0892745364801417
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.975,3.8103993269745393
2018-04-07,2018-04-14,1,HHS Region 1,ili perc,quantile,0.99,4.43109843648014
2018-04-07,2018-04-21,2,HHS Region 1,ili perc,quantile,0.01,0
2018-04-07,2018-04-21,2,HHS Region 1,ili perc,quantile,0.025,0
2018-04-07,2018-04-21,2,HHS Region 1,ili perc,quantile,0.05,0.2797545364801415
2018-04-07,2018-04-21,2,HHS Region 1,ili perc,quantile,0.1,0.9102325364801416
2018-04-07,2018-04-21,2,HHS Region 1,ili perc,quantile,0.15000000000000002,1.1247394716319037
2018-04-07,2018-04-21,2,HHS Region 1,ili perc,quantile,0.2,1.2434532670183944
2018-04-07,2018-04-21,2,HHS Region 1,ili perc,quantile,0.25,1.3250996493921283
2018-04-07,2018-04-21,2,HHS Region 1,ili perc,quantile,0.3,1.3751920674586278
2018-04-07,2018-04-21,2,HHS Region 1,ili perc,quantile,0.35000000000000003,1.410276005246898
