origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.01,0
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.025,0
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.05,0
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.1,0
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.04967378858719733
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.2,0.1697717287095703
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.25,0.25583072870957035
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.3,0.30188944523255723
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.35956072870957034
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.4,0.40416172870957034
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.45,0.4378226195375391
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.5,0.4621159165150794
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.55,0.4934737287095703
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.5306676449742693
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.5809657287095703
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.6319202708534827
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.6909119369452036
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.8,0.7750561402343813
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8938471852850733
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.2073527287095702
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.95,1.791443001388631
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.975,2.1990506731038035
2016-09-03,2016-09-10,1,HHS Region 1,ili perc,quantile,0.99,2.8313471785772633
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.01,0
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.025,0
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.05,0
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.1,0
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.08342872870957019
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.2,0.20854072870957033
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.25,0.3008087287095703
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.3,0.3542731826898283
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.4038300373121533
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.4,0.44122672870957025
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.45,0.4731915548465899
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.5,0.4968173839877278
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.55,0.5425511787095703
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.5691731287095703
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.6199607287095702
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.6717867287095701
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.7140009250178123
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.8,0.7829891577130057
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8991888287095716
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.2393877075340474
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.95,1.87619798007682
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.975,2.5112907287095707
2016-09-03,2016-09-17,2,HHS Region 1,ili perc,quantile,0.99,4.3674581225248295
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.01,0
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.025,0
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.05,0
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.1,0
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.0755737722184498
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.2,0.16261358620768626
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.25,0.22988947469368803
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.3,0.2869317287095702
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.32382072870957024
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.4,0.37592272870957033
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.45,0.4036642472175392
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.5,0.42583672870957023
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.55,0.4597501197044078
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.6000000000000001,0.4860776434399453
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.6500000000000001,0.5404409217662863
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5824969009718493
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.7500000000000001,0.6449151348862953
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.8,0.7210916042310203
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8272599711794423
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.9000000000000001,1.1083097287095702
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.95,1.711340754643394
2016-09-03,2016-09-24,3,HHS Region 1,ili perc,quantile,0.975,2.4488745192039683
