origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.01,0
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.025,0.2780054087941712
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.05,0.8941171455682511
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.1,1.6077759892818226
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.15000000000000002,1.858501223905072
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.2,1.9470626979797057
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.25,2.0176744078004982
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.3,2.0619856922779993
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.35000000000000003,2.1072591803961926
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.4,2.142468894607505
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.45,2.1845140388928272
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.5,2.2068911555529698
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.55,2.236236723559216
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.6000000000000001,2.287800180396193
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.6500000000000001,2.3394039598382452
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.7000000000000001,2.3910488295336108
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.7500000000000001,2.4692471803961924
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.8,2.5870288463339755
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.8500000000000001,2.7325695608014966
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.9000000000000001,3.078683193474673
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.95,3.5106771803961925
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.975,3.8606955997904246
2018-03-31,2018-04-07,1,HHS Region 1,ili perc,quantile,0.99,4.766497180396192
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.01,0
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.025,0.35492041524232676
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.05,0.7300807776989955
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.1,1.2405232653916465
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.15000000000000002,1.4376160049705486
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.2,1.5092930935690083
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.25,1.5787085556306129
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.3,1.6454511803961926
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.35000000000000003,1.6912520525009498
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.4,1.7341941803961929
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.45,1.7625502576910086
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.5,1.777784180396193
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.55,1.813523430396193
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.6000000000000001,1.8522625271343272
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.6500000000000001,1.8917501803961927
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.9546453469003449
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.998947180396193
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.8,2.1047721045431484
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.8500000000000001,2.2768431803961926
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.9000000000000001,2.6574831934746728
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.95,3.176133488565793
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.975,3.933342154019928
2018-03-31,2018-04-14,2,HHS Region 1,ili perc,quantile,0.99,5.667524574211451
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.01,0
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.025,0
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.05,0.3790928803961928
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.1,0.8534271803961926
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.15000000000000002,1.0847699904557866
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.2,1.2277998886352532
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.25,1.3025211960555934
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.3,1.3523728953530885
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.35000000000000003,1.4091371803961923
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.4,1.4475885803961923
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.45,1.4861352538064465
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.5,1.5201911555529697
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.55,1.5603400303961923
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.6000000000000001,1.6028795803961926
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.6500000000000001,1.655733983335455
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.7000000000000001,1.7071149112589556
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.7500000000000001,1.7568581803961925
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.8,1.8544371803961928
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.8500000000000001,2.0370738425019677
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.9000000000000001,2.4217386848352875
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.95,2.9107644317634422
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.975,3.545857180396193
2018-03-31,2018-04-21,3,HHS Region 1,ili perc,quantile,0.99,3.881463630263885
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.01,0
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.025,0
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.05,0
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.1,0
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0.0917790298273055
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.2,0.4333512528146123
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.25,0.5091571383158339
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.3,0.5901712528146124
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.35000000000000003,0.6712288529346913
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.4,0.7188772528146122
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.45,0.783966575250554
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.5,0.8481052528146122
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.55,0.9076702660183444
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.6000000000000001,0.9801196528146128
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.6500000000000001,1.0633496757446732
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.7000000000000001,1.1534547102056654
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.7500000000000001,1.2773237830461777
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.8,1.4022554971759609
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.8500000000000001,1.759987252814612
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.9000000000000001,2.264062844541622
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.95,2.8113881738172712
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.975,3.4403675681208363
2018-03-31,2018-04-07,1,HHS Region 10,ili perc,quantile,0.99,4.590757846896671
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.01,0
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.025,0
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.05,0
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.1,0
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.15000000000000002,0
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.2,0.29378047652359024
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.25,0.4113507528146123
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.3,0.48781222227367993
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.35000000000000003,0.5595151135087318
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.4,0.6295382528146123
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.45,0.6799912528146123
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.5,0.7412793715140823
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.55,0.7913281936653485
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.6000000000000001,0.8849290703385055
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.6500000000000001,0.9582787528146136
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.7000000000000001,1.0338637952129974
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.7500000000000001,1.1276937598045034
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.8,1.2820896366058872
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.8500000000000001,1.6123692888600156
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.9000000000000001,1.9506822056386568
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.95,2.521378252814611
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.975,3.1862349146153326
2018-03-31,2018-04-14,2,HHS Region 10,ili perc,quantile,0.99,4.2749036038970285
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.01,0
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.025,0
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.05,0
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.1,0
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.15000000000000002,0
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.2,0.11006125281461232
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.25,0.3327195028146124
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.3,0.4263902210911033
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.35000000000000003,0.4912522528146123
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.4,0.5543752528146123
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.45,0.6141448280628407
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.5,0.6715246542082434
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.55,0.7386442528146123
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.6000000000000001,0.8262460528146124
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.6500000000000001,0.9050526444841382
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.7000000000000001,1.0021559820702013
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.7500000000000001,1.1559104431474612
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.8,1.343273388300093
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.8500000000000001,1.669154752814613
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.9000000000000001,2.061628844541622
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.95,2.6089541738172715
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.975,3.1695657631466565
2018-03-31,2018-04-21,3,HHS Region 10,ili perc,quantile,0.99,4.565566404157139
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.01,0.3683693686412295
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.025,0.8213603756100595
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.05,1.5533044097589856
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.1,2.3933058168115138
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.15000000000000002,2.764973483832101
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.2,2.9801311256100593
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.25,3.1034136668767434
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.3,3.225948259283226
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.35000000000000003,3.345452841619392
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.4,3.465085004938789
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.45,3.623161461572879
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.5,3.7311321256100594
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.55,3.8113053236677
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.6000000000000001,3.921541125610059
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.6500000000000001,4.03665612561006
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.7000000000000001,4.2027448097289355
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.7500000000000001,4.386217296946654
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.8,4.588642792329086
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.8500000000000001,4.9962911256100595
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.9000000000000001,5.393973669673746
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.95,6.18920268098279
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.975,7.181012875610058
2018-03-31,2018-04-07,1,HHS Region 2,ili perc,quantile,0.99,8.06281112561006
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.01,0
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.025,0.07217112561005923
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.05,0.7228051256100594
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.1,1.6468972446870895
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.15000000000000002,1.9239511256100592
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.2,2.2495435112501228
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.25,2.4010094888292137
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.3,2.576390648084609
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.35000000000000003,2.6449975630035367
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.4,2.7980601256100592
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.45,2.959023686837604
2018-03-31,2018-04-14,2,HHS Region 2,ili perc,quantile,0.5,3.0816869718068123
