origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.01,0
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.025,0
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.05,0
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.1,0
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.00383544384757983
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.2,0.11100232325022436
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.25,0.18210891654926736
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.3,0.2322513232502243
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.2920233664772867
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.4,0.33291223279917775
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.45,0.38537932325022434
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.5,0.4096514976408824
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.55,0.44227332325022434
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.4730110500488931
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.5173204495546833
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5727002769712334
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.6115956879094879
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.8,0.6986402004990415
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8120633232502255
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.0770319180938348
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.95,1.4428899926980243
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.975,1.8678731590555389
2017-07-08,2017-07-15,1,HHS Region 1,ili perc,quantile,0.99,2.6717138163802
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.01,0
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.025,0
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.05,0
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.1,0
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.03021529896464262
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.2,0.11842332325022442
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.25,0.22929423286744635
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.3,0.2735490295229134
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.322183651225651
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.4,0.35940208811730245
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.45,0.39722462325022434
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.5,0.4313233232502244
2017-07-08,2017-07-22,2,HHS Region 1,ili perc,quantile,0.55,0.4656663232502244
