origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.01,0
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.025,0
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.05,0
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.1,0.3136967843621328
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.5538259919724238
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.2,0.6417683529645013
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.25,0.7174771673980678
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.3,0.7790585482377824
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8283178771317892
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.4,0.8638205153131966
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.45,0.8897130637968156
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.5,0.9253001673980678
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.55,0.9817501312250264
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.0195392937025267
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.076500217398068
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.1222297534408208
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.1738993781979603
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.8,1.2820388333358508
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.4187838295038429
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.7655911548629015
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.95,2.2236628264431753
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.975,2.7373449431674968
2019-07-13,2019-07-20,1,HHS Region 1,ili perc,quantile,0.99,3.5450571673980686
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.01,0
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.025,0
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.05,0
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.1,0
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.06590716739806779
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.2,0.20042532676532776
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.25,0.28901816739806774
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.3,0.3462040577626917
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.3969163707704154
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.4,0.4355301673980678
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.45,0.464344616675642
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.5,0.4891561678618107
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.55,0.5235535583929053
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.5705223673980679
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.6216260673980678
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.6622550673980678
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.7215688736280927
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.8,0.8068480915450237
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.8500000000000001,0.9125485051964491
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.115812167398068
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.95,1.5297231673980678
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.975,1.878209475567668
2019-07-13,2019-07-27,2,HHS Region 1,ili perc,quantile,0.99,2.653013167398068
2019-07-13,2019-08-03,3,HHS Region 1,ili perc,quantile,0.01,0
2019-07-13,2019-08-03,3,HHS Region 1,ili perc,quantile,0.025,0
2019-07-13,2019-08-03,3,HHS Region 1,ili perc,quantile,0.05,0
2019-07-13,2019-08-03,3,HHS Region 1,ili perc,quantile,0.1,0
