origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.01,0
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.025,0
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.05,0
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.1,0
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.09776732096284992
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.2,0.16246681908981242
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.25,0.2368614209114839
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.3,0.2854002999106472
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.31448417476218343
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.4,0.3518796159513185
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.45,0.3900034159513184
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.5,0.4094334159513184
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.55,0.4386382526330478
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.48174825283377887
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.5333738073892713
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5752304159513184
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.6233114460179863
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.8,0.6995956392245892
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8230737012099905
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.1030664159513184
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.95,1.4643050853991184
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.975,1.8976209189717896
2018-06-23,2018-06-30,1,HHS Region 1,ili perc,quantile,0.99,2.5685847959513186
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.01,0
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.025,0
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.05,0
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.1,0
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.10891491595131848
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.2,0.2062851703919084
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.25,0.2610014159513184
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.3,0.31183696119745197
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.3607154159513184
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.4,0.3919314159513184
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.45,0.41923017304254984
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.5,0.4452684159513184
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.55,0.4797624159513184
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.5201524159513186
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.546420770722889
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5859494159513184
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.6476981825136294
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.8,0.713430271769636
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8328882219492311
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.1779557159513183
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.95,1.8323045880739104
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.975,2.6044894159513188
2018-06-23,2018-07-07,2,HHS Region 1,ili perc,quantile,0.99,3.084853315951317
2018-06-23,2018-07-14,3,HHS Region 1,ili perc,quantile,0.01,0
2018-06-23,2018-07-14,3,HHS Region 1,ili perc,quantile,0.025,0
2018-06-23,2018-07-14,3,HHS Region 1,ili perc,quantile,0.05,0
