origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.01,0
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.025,0
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.05,0.1869576639776923
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.1,0.7379959386329552
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.9250954024767336
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.2,1.0111035725144033
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.25,1.1092698645320889
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.3,1.1596304024767334
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.2160900636681546
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.4,1.2487607554266775
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.45,1.2914167950152573
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.5,1.3157100227415766
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.55,1.3495627535907555
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.3886034746562546
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.4424500738290127
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.4956265658890655
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.5485854024767334
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.8,1.6614501510925694
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.7859004024767338
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.048204610430494
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.95,2.442733561061609
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.975,3.352202192971131
2016-04-09,2016-04-16,1,HHS Region 1,ili perc,quantile,0.99,5.2091247962919915
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.01,0
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.025,0
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.05,0
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.1,0.5724937526775057
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.7929685256815736
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.2,0.9345373108566978
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.25,1.0157600347883344
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.3,1.0945277309874202
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.35000000000000003,1.1330114024767337
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.4,1.191684689838666
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.45,1.2398974024767335
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.5,1.2759008607354922
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.55,1.3103527308825735
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.6000000000000001,1.3505648414788896
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.6500000000000001,1.4051185955334498
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.4610804918164717
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.509592808653459
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.8,1.5963364024767337
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.7597634286325867
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.9000000000000001,2.085431004028061
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.95,2.681702574599326
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.975,3.314307402476734
2016-04-09,2016-04-23,2,HHS Region 1,ili perc,quantile,0.99,5.172325536712389
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.01,0
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.025,0
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.05,0
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.1,0.1261114024767338
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.5414469257571362
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.2,0.6569398817978402
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.25,0.7612704174420737
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.3,0.8298915804664466
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8846174024767337
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.4,0.9328257991915864
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.45,0.9802048524767336
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.5,1.0219850675380098
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.55,1.0525553524767337
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.6000000000000001,1.1025834024767336
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.6500000000000001,1.149731776753956
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.7000000000000001,1.2107892096231068
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.7500000000000001,1.25932473846454
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.8,1.3470382169953108
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.8500000000000001,1.5047974024767337
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.9000000000000001,1.8324576288082344
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.95,2.333980707015222
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.975,2.8809351782461627
2016-04-09,2016-04-30,3,HHS Region 1,ili perc,quantile,0.99,3.4986908424767296
2016-04-09,2016-04-16,1,HHS Region 10,ili perc,quantile,0.01,0
2016-04-09,2016-04-16,1,HHS Region 10,ili perc,quantile,0.025,0
2016-04-09,2016-04-16,1,HHS Region 10,ili perc,quantile,0.05,0
2016-04-09,2016-04-16,1,HHS Region 10,ili perc,quantile,0.1,0
2016-04-09,2016-04-16,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0
2016-04-09,2016-04-16,1,HHS Region 10,ili perc,quantile,0.2,0.2828171053557099
2016-04-09,2016-04-16,1,HHS Region 10,ili perc,quantile,0.25,0.5355051314289567
