origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.01,0
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.025,1.2294681073555926
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.05,1.9951509366126947
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.1,2.5225291747950944
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.15000000000000002,2.813875853637356
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.2,2.9483671560867535
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.25,3.0347558020581804
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.3,3.1028833678407444
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.35000000000000003,3.159065596192822
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.4,3.213019542212564
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.45,3.2584003933746577
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.5,3.2948013563010456
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.55,3.337357142212564
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.6000000000000001,3.376336942212564
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.6500000000000001,3.4073006619059902
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.7000000000000001,3.460239111339644
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.7500000000000001,3.5187933385208057
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.8,3.5931935938274258
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.8500000000000001,3.738169998501198
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.9000000000000001,4.1541071296773975
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.95,4.696251142212564
2016-02-06,2016-02-13,1,HHS Region 1,ili perc,quantile,0.975,5.125860917981993
