origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.01,0
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.025,0
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.05,0
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.1,0.609597735064543
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.8134198661490541
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.2,0.9415148698586944
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.25,1.038328619666803
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.3,1.1026446444987577
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.151492393564326
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.4,1.211196704943823
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.45,1.2548188381780072
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.5,1.2766030150762444
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.55,1.3094842531152309
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.346591704943823
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.383576704943823
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.4336970983385102
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.489804623090523
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.8,1.560796454826196
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.6804106359499482
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.8693257049438232
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.95,2.44490787664137
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.975,2.81724222994382
2016-04-16,2016-04-23,1,HHS Region 1,ili perc,quantile,0.99,5.171802839179478
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.01,0
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.025,0
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.05,0
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.1,0.32882105514459503
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.6015491880496231
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.2,0.7299822820817541
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.25,0.8327914549438231
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.3,0.887254504943823
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.9353667049438232
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.4,0.9764720120977112
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.45,1.021462370005099
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.5,1.0438982770858685
2016-04-16,2016-04-30,2,HHS Region 1,ili perc,quantile,0.55,1.0816208484055667
