origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.01,0
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.025,0
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.05,0
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.1,0.29625597576688434
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.5402119752154885
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.2,0.6433666355599514
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.25,0.7342677170971385
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.3,0.7883983837458644
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.836728033983011
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.4,0.8766478837458644
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.45,0.9051782970091664
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.5,0.9259151321330524
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.55,0.957490426908888
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.9902587984762394
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.0323852580230868
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.0763118837458647
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.1269599370186547
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.8,1.2015403394700803
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.3389208837458644
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.6018377577940937
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.95,2.0165782380499264
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.975,2.385204627107957
2017-11-11,2017-11-18,1,HHS Region 1,ili perc,quantile,0.99,3.0754528837458643
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.01,0
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.025,0
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.05,0
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.1,0.2829495330084016
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.5647651632678923
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.2,0.6875368997547373
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.25,0.7812014770449074
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.3,0.8242402819777044
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8659215833375904
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.4,0.9152968837458644
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.45,0.9543768837458644
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.5,0.9871935040107074
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.55,1.0134178837458645
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.6000000000000001,1.0541658837458645
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.6500000000000001,1.0801462837458646
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.1146968837458644
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.1725958837458643
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.8,1.2408168837458642
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.3737718337458644
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.5799818837458646
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.95,2.0014870036503978
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.975,2.4530661811316565
2017-11-11,2017-11-25,2,HHS Region 1,ili perc,quantile,0.99,3.1462200731953582
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.01,0
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.025,0
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.05,0
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.1,0.1797793440152644
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.4700808837458644
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.2,0.5920208837458644
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.25,0.6794734544309828
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.3,0.7211220418380485
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.7822156337458646
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.4,0.8130372837458644
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.45,0.8486634689092527
2017-11-11,2017-12-02,3,HHS Region 1,ili perc,quantile,0.5,0.8754433161087738
