origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.01,0
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.025,1.2041419696323838
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.05,2.3023961285311274
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.1,2.7925003086287443
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.15000000000000002,3.094384976381734
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.2,3.2454051674360738
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.25,3.3240398727708778
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.3,3.3909677063644392
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.35000000000000003,3.4329119616803947
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.4,3.4730684696323837
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.45,3.5332950519294304
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.5,3.5620721909419335
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.55,3.5922364696323834
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.6000000000000001,3.639267641120348
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.6500000000000001,3.672142698912923
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.7000000000000001,3.71575257955616
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.7500000000000001,3.774210469632384
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.8,3.854442167404782
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.8500000000000001,3.976315275630296
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.9000000000000001,4.200344469632384
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.95,4.695936469632384
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.975,5.1117939946323805
2016-01-30,2016-02-06,1,HHS Region 1,ili perc,quantile,0.99,5.853809469632384
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.01,0
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.025,0.8285864696323837
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.05,2.0114260932273416
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.1,2.5085283867101507
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.15000000000000002,2.8106991810571755
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.2,2.9391023379936443
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.25,3.0231993627559706
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.3,3.0840194696323837
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.35000000000000003,3.1405476656725773
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.4,3.1965335517436877
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.45,3.2357414696323836
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.5,3.275241357029674
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.55,3.3028474696323835
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.6000000000000001,3.3458306494199173
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.6500000000000001,3.383454119632384
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.7000000000000001,3.4337513830941644
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.7500000000000001,3.4867364696323833
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.8,3.55519974655423
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.8500000000000001,3.666464072647089
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.9000000000000001,3.878986469632383
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.95,4.384897967474512
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.975,5.0162164140266166
2016-01-30,2016-02-13,2,HHS Region 1,ili perc,quantile,0.99,5.736042469632384
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.01,0
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.025,0.9185309354134036
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.05,1.7787924696323836
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.1,2.2974804696323834
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.15000000000000002,2.5047933041445956
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.2,2.6488879160966103
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.25,2.726556219632384
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.3,2.790948857453164
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.35000000000000003,2.845708319632384
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.4,2.887055009720336
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.45,2.9248913366903166
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.5,2.9492790898972268
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.55,2.970988469632384
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.6000000000000001,3.0193334696323837
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.6500000000000001,3.0619830032276107
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.7000000000000001,3.1201461498096035
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.7500000000000001,3.1727458682205443
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.8,3.2509242696323843
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.8500000000000001,3.3628367548910556
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.9000000000000001,3.68341015679077
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.95,4.07630262821726
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.975,4.491911469632378
2016-01-30,2016-02-20,3,HHS Region 1,ili perc,quantile,0.99,5.322132919500076
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.01,0
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.025,0
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.05,0
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.1,0.8066446616588263
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.15000000000000002,1.3736172537677185
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.2,1.6935187583701357
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.25,1.8785372537677183
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.3,1.9857968804452208
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.35000000000000003,2.089275273839607
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.4,2.149699160739803
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.45,2.2385697537677185
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.5,2.2933322537677183
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.55,2.3620837037677185
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.6000000000000001,2.422932053767719
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.6500000000000001,2.5063772537677185
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.7000000000000001,2.5777682537677182
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.7500000000000001,2.694566738924697
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.8,2.8897602537677183
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.8500000000000001,3.20436581457679
2016-01-30,2016-02-06,1,HHS Region 10,ili perc,quantile,0.9000000000000001,3.759114235216821
