origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.01,0
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.025,0.06716045849692209
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.05,0.7828759282212188
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.1,1.406022455468575
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.15000000000000002,1.64858378611875
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.2,1.768292722577792
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.25,1.8404385499820977
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.3,1.893958206537121
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.951120704952652
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.4,1.9934406428125515
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.45,2.0169175350106747
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.5,2.047873986780712
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.55,2.089768801565943
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.6000000000000001,2.129503322577792
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.6500000000000001,2.1835562725777917
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.7000000000000001,2.235151322577792
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.7500000000000001,2.301900845907092
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.8,2.412164122577792
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.8500000000000001,2.558666219655583
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.9322321833660117
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.95,3.511151443396642
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.975,4.230511322577792
2020-04-11,2020-04-18,1,HHS Region 1,ili perc,quantile,0.99,4.918201322577792
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.01,0
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.025,0.05692760742392622
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.05,0.4538377277393972
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.1,0.9905856584621644
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.15000000000000002,1.171644490863434
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.2,1.268087065192428
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.25,1.3239837831693742
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.3,1.3753539837692133
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.35000000000000003,1.4096333225777922
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.4,1.4543248922026533
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.45,1.4777976758708222
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.5,1.5014343225777922
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.55,1.5446333225777922
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.6000000000000001,1.5808893225777922
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.6500000000000001,1.632660322577792
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.685574659868745
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.7464463225777922
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.8,1.8265797928718936
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.9655441225777932
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.9000000000000001,2.272430062773755
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.95,2.941531077443285
2020-04-11,2020-04-25,2,HHS Region 1,ili perc,quantile,0.975,3.538098596201525
