origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.01,0
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.025,0
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.05,0
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.1,0
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.2,0.02198219958957624
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.25,0.08545103294075893
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.3,0.14340896189111366
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.18240554538393663
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.4,0.2203180166449802
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.45,0.25070531615182257
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.5,0.27039504107044565
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.55,0.30391841664498004
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.3515664166449802
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.39110656672133814
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.4549730657823981
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.5172714166449801
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.8,0.5906362541812088
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.7449419388774571
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.1428148284156123
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.95,1.57460141664498
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.975,2.2987861373770153
2018-08-04,2018-08-11,1,HHS Region 1,ili perc,quantile,0.99,3.1593614166449804
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.01,0
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.025,0
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.05,0
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.1,0
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.2,0.06748981978347418
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.25,0.13145490052762915
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.3,0.19492115283905748
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.23500241664498017
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.4,0.2659579701820602
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.45,0.30605541664498015
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.5,0.33162359692841725
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.55,0.3691456666449802
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.3977944166449802
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.45517641664498015
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5161264166449802
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.5681624166449801
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.8,0.6448402161947232
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.8500000000000001,0.7373514166449802
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.1979124297234602
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.95,1.7319544166449805
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.975,2.354827466644978
2018-08-04,2018-08-18,2,HHS Region 1,ili perc,quantile,0.99,2.8865619166449794
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.01,0
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.025,0
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.05,0
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.1,0
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.2,0.01398224960122265
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.25,0.09198341664498016
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.3,0.14533034808196105
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.1996764166449802
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.4,0.2379475209184766
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.45,0.2841076872469401
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.5,0.29860903690982316
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.55,0.3312730537154892
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.6000000000000001,0.36858741664498024
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.6500000000000001,0.41861086664498104
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.7000000000000001,0.4873126166449804
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.7500000000000001,0.5348010915936742
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.8,0.6307158391807872
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.8500000000000001,0.7423244166449801
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.9000000000000001,1.0311036245987402
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.95,1.466979588342527
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.975,2.145634192414409
2018-08-04,2018-08-25,3,HHS Region 1,ili perc,quantile,0.99,2.67057872964265
2018-08-04,2018-08-11,1,HHS Region 10,ili perc,quantile,0.01,0
2018-08-04,2018-08-11,1,HHS Region 10,ili perc,quantile,0.025,0
2018-08-04,2018-08-11,1,HHS Region 10,ili perc,quantile,0.05,0
2018-08-04,2018-08-11,1,HHS Region 10,ili perc,quantile,0.1,0
2018-08-04,2018-08-11,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0
2018-08-04,2018-08-11,1,HHS Region 10,ili perc,quantile,0.2,0
2018-08-04,2018-08-11,1,HHS Region 10,ili perc,quantile,0.25,0
2018-08-04,2018-08-11,1,HHS Region 10,ili perc,quantile,0.3,0.02562032136778643
2018-08-04,2018-08-11,1,HHS Region 10,ili perc,quantile,0.35000000000000003,0.10533991196088056
