origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.01,0
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.025,0
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.05,0.19410769643999792
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.1,0.637543465817858
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.8239532658178582
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.2,0.9501492987741006
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.25,1.0278238940861528
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.3,1.078539180774754
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.1366455845846144
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.4,1.181127865817858
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.45,1.224462597687219
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.5,1.253455965817858
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.55,1.2914362658178584
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.3291126658178585
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.384932465817858
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.437897465817858
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.488399465817858
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.8,1.6217734658178582
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.794252624039728
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.1229916162617717
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.95,2.6610437603350943
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.975,3.271287136549896
2015-12-05,2015-12-12,1,HHS Region 1,ili perc,quantile,0.99,5.128190859633117
2015-12-05,2015-12-19,2,HHS Region 1,ili perc,quantile,0.01,0
2015-12-05,2015-12-19,2,HHS Region 1,ili perc,quantile,0.025,0
