origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.01,0
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.025,0
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.05,0
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.1,0
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.03653241172112565
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.2,0.12955406681681636
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.25,0.23380506681681631
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.3,0.2818410668168163
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.3254277725624818
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.4,0.3697735993964866
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.45,0.39843996681681626
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.5,0.41931555462707626
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.55,0.4465651113624623
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.4997670668168164
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.5476770668168163
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5916390205378252
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.6441731221053977
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.8,0.7398495461296899
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8423935233923193
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.0899393861555084
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.95,1.4618287362646163
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.975,2.069695541816815
2017-07-15,2017-07-22,1,HHS Region 1,ili perc,quantile,0.99,2.871820506816812
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.01,0
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.025,0
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.05,0
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.1,0
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.2,0.06398292213333215
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.25,0.13683889862220483
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.3,0.19778906681681635
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.2603040168168163
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.4,0.3034284668168163
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.45,0.3348885304388484
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.5,0.3560601706190553
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.55,0.37749206707187494
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.41655006681681633
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.4567820668168164
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5141163653271741
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.5675710668168163
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.8,0.6240290726069633
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.8500000000000001,0.7163248165042995
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.0473493861555083
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.95,1.4197329370698746
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.975,1.844221902622131
2017-07-15,2017-07-29,2,HHS Region 1,ili perc,quantile,0.99,2.5381591323167414
2017-07-15,2017-08-05,3,HHS Region 1,ili perc,quantile,0.01,0
2017-07-15,2017-08-05,3,HHS Region 1,ili perc,quantile,0.025,0
2017-07-15,2017-08-05,3,HHS Region 1,ili perc,quantile,0.05,0
