origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.01,0
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.025,2.3051242660478897
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.05,2.81574210645197
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.1,3.2881361479630833
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.15000000000000002,3.4896832553359713
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.2,3.635409485489747
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.25,3.736562558024191
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.3,3.781666614411914
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.35000000000000003,3.8267806624381233
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.4,3.885791844951011
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.45,3.932866371523401
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.5,3.9538977593999745
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.55,3.9975272449510113
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.6000000000000001,4.0377910633869565
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.6500000000000001,4.071501681329993
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.7000000000000001,4.114834769587772
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.7500000000000001,4.157762043583259
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.8,4.212194831395011
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.8500000000000001,4.332954292570357
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.9000000000000001,4.520063844951011
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.95,4.990872492177751
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.975,5.438685712749388
2016-01-16,2016-01-23,1,HHS Region 1,ili perc,quantile,0.99,6.228107338080986
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.01,1.236491844951011
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.025,2.31825038911322
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.05,2.606210295206383
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.1,3.110722610471333
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.15000000000000002,3.270701133582585
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.2,3.340851844951011
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.25,3.419088678302285
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.3,3.468169375929498
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.35000000000000003,3.506352603761876
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.4,3.563134844951011
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.45,3.600761619745592
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.5,3.622531844951011
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.55,3.670782844951011
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.6000000000000001,3.704002582848446
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.6500000000000001,3.733256995027369
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.7000000000000001,3.781920011455163
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.7500000000000001,3.8350890136881848
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.8,3.920660844951011
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.8500000000000001,4.042590204884301
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.9000000000000001,4.484757858029491
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.95,5.004177737712131
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.975,5.7606168185747455
2016-01-16,2016-01-30,2,HHS Region 1,ili perc,quantile,0.99,9.15901132715132
2016-01-16,2016-02-06,3,HHS Region 1,ili perc,quantile,0.01,0
2016-01-16,2016-02-06,3,HHS Region 1,ili perc,quantile,0.025,1.525842699087506
2016-01-16,2016-02-06,3,HHS Region 1,ili perc,quantile,0.05,2.394457844951011
2016-01-16,2016-02-06,3,HHS Region 1,ili perc,quantile,0.1,2.967711844951011
2016-01-16,2016-02-06,3,HHS Region 1,ili perc,quantile,0.15000000000000002,3.1808668449510114
