origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.01,0
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.025,0
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.05,0
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.1,0.2663188239321583
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.4694923665841272
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.2,0.5898686264733439
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.25,0.6665368959350912
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.3,0.7216074269135775
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.7646875828519486
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.4,0.7961198959350912
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.45,0.8284738959350912
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.5,0.8538477833323816
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.55,0.8909284120158458
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.9325354738319822
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.9724628959350912
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.0408917959350914
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.0794493545721453
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.8,1.1604148959350913
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.2775076514143977
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.6153861389010222
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.95,2.165526596520853
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.975,2.515550895935091
2017-05-20,2017-05-27,1,HHS Region 1,ili perc,quantile,0.99,3.028531961435016
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.01,0
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.025,0
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.05,0
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.1,0.1850945271505522
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.4171987205094472
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.2,0.502006381933584
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.25,0.5761288959350912
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.3,0.6299395398634711
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.6932284030575853
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.4,0.7309848959350911
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.45,0.7528568436762775
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.5,0.7780101740365262
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.55,0.8137236368420451
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.8426319861330942
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.8801231571863832
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.916849895935091
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.9702338375756694
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.8,1.0370455937074905
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.1620649387238926
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.4365922152737831
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.95,1.8242710952532033
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.975,2.158654388754618
2017-05-20,2017-06-03,2,HHS Region 1,ili perc,quantile,0.99,2.7921563159350904
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.01,0
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.025,0
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.05,0
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.1,0.04792535620449123
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.308699321111923
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.2,0.47132360417415187
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.25,0.5489608959350912
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.3,0.6011433565266732
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.660022347380847
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.4,0.6984196959350912
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.45,0.7349618959350912
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.5,0.7547129898378457
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.55,0.7896150427812122
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.6000000000000001,0.8243078121997903
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.6500000000000001,0.8580488959350913
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.7000000000000001,0.9043539100210962
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.7500000000000001,0.9577978369522592
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.8,1.0365904958409895
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.8500000000000001,1.1427771937280773
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.9000000000000001,1.386905225009874
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.95,1.9349808959350911
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.975,2.60389534707264
2017-05-20,2017-06-10,3,HHS Region 1,ili perc,quantile,0.99,4.830622331790197
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.01,0
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.025,0
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.05,0
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.1,0
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.2,0
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.25,0
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.3,0
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.35000000000000003,0.06334621641193836
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.4,0.1401536695484492
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.45,0.21716465549030145
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.5,0.2837076554903014
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.55,0.3298083554903014
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.6000000000000001,0.3973486554903013
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.6500000000000001,0.4999467149978705
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.7000000000000001,0.5887404169958325
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.7500000000000001,0.7247147473539324
2017-05-20,2017-05-27,1,HHS Region 10,ili perc,quantile,0.8,0.9072826554903016
