origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.01,0
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.025,0
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.05,0
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.1,0
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.328574270055047
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.2,0.472165570261562
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.25,0.5658758052026811
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.3,0.6279809212278309
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.6832551212278312
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.4,0.7320689212278311
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.45,0.7636581051589111
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.5,0.784060541492674
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.55,0.8083781993292661
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.854407870696665
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.8974768331618668
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.966933921227831
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.0240181175360732
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.8,1.11386803509767
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.241355987449752
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.4133159212278308
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.95,2.082400753758922
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.975,2.5218879212278313
2016-11-05,2016-11-12,1,HHS Region 1,ili perc,quantile,0.99,3.1569143710955236
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.01,0
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.025,0
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.05,0
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.1,0.18288605101815253
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.4157455286423656
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.2,0.5196517659496702
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.25,0.5764215201151673
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.3,0.6270123212278311
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.6742061384251964
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.4,0.7154422538075015
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.45,0.740901334491133
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.5,0.7645624090380911
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.55,0.7931885451606011
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.8456579212278311
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.8688362212278313
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.9257134633717434
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.967662921227831
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.8,1.0539317212278312
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.1573256637047211
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.448213921227831
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.95,1.920657092925378
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.975,2.4901139212278314
2016-11-05,2016-11-19,2,HHS Region 1,ili perc,quantile,0.99,3.1251403710955232
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.01,0
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.025,0
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.05,0
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.1,0.31784722423990314
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.5528502538625931
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.2,0.6711649372367041
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.25,0.7545336422215436
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.3,0.831171431249993
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.887229733497718
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.4,0.9332241212278312
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.45,0.962079921227831
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.5,0.989846921227831
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.55,1.0200757955872612
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.6000000000000001,1.0456664700660565
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.6500000000000001,1.086567573962019
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.7000000000000001,1.151037346038252
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.7500000000000001,1.2107791175360731
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.8,1.283949735746408
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.8500000000000001,1.384379206486503
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.9000000000000001,1.6450452405665248
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.95,2.080060419069959
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.975,2.6334773962278297
2016-11-05,2016-11-26,3,HHS Region 1,ili perc,quantile,0.99,3.3427912342255013
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.01,0
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.025,0
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.05,0
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.1,0
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0.0901121093271477
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.2,0.3732622412666041
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.25,0.5837946859597427
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.3,0.698728921175797
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.35000000000000003,0.7528736925231846
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.4,0.828780041266604
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.45,0.891112991266604
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.5,0.968664041266604
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.55,1.0170580065002024
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.6000000000000001,1.096367041266604
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.6500000000000001,1.158288845825701
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.7000000000000001,1.2703815620441434
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.7500000000000001,1.3485315953637071
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.8,1.483227041266604
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.8500000000000001,1.679244610387872
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.9000000000000001,2.127058734775769
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.95,2.976546884565904
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.975,3.8989770256654546
2016-11-05,2016-11-12,1,HHS Region 10,ili perc,quantile,0.99,5.2128458578389045
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.01,0
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.025,0
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.05,0
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.1,0
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.15000000000000002,0
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.2,0.2083494069403367
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.25,0.3930570412666039
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.3,0.48337604126660394
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.35000000000000003,0.5603326925231845
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.4,0.6379585820221318
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.45,0.7020410412666039
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.5,0.7888170412666039
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.55,0.8427510412666039
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.6000000000000001,0.916796352508528
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.6500000000000001,1.0122196276990942
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.7000000000000001,1.0896453505625705
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.7500000000000001,1.1688322912666045
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.8,1.325745041266604
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.8500000000000001,1.6097158349643084
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.9000000000000001,2.0284513327967737
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.95,2.819845304951704
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.975,3.1913565574482625
2016-11-05,2016-11-19,2,HHS Region 10,ili perc,quantile,0.99,5.020304857838904
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.01,0
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.025,0
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.05,0
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.1,0
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.15000000000000002,0.0615859845695117
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.2,0.375720176302725
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.25,0.517133291266604
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.3,0.6159972133201388
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.35000000000000003,0.703574739049932
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.4,0.7571678751139439
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.45,0.799868291266604
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.5,0.8771260215874449
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.55,0.930946741266604
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.6000000000000001,1.0022914412666042
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.6500000000000001,1.075953124983492
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.7000000000000001,1.1570617669552623
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.7500000000000001,1.2521080412666037
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.8,1.411713041266604
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.8500000000000001,1.664626448120194
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.9000000000000001,2.131478825965998
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.95,3.074601581944874
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.975,3.835158617101583
2016-11-05,2016-11-26,3,HHS Region 10,ili perc,quantile,0.99,5.943805266827462
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.01,0
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.025,0
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.05,0
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.1,0
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.15000000000000002,0
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.2,0.2757852438011512
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.25,0.4791712258564912
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.3,0.6237240529238565
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.35000000000000003,0.7115297152128326
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.4,0.7982692836760035
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.45,0.921559123129881
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.5,1.085682054119086
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.55,1.1722812438011512
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.6000000000000001,1.2279568379483692
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.6500000000000001,1.3471442438011518
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.7000000000000001,1.4401552676818281
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.7500000000000001,1.5861688992400302
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.8,1.8128052359306952
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.8500000000000001,2.1629252438011513
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.9000000000000001,2.5322593997521055
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.95,3.383964312199022
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.975,3.804191072803029
2016-11-05,2016-11-12,1,HHS Region 2,ili perc,quantile,0.99,5.250155243801152
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.01,0
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.025,0
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.05,0
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.1,0
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.15000000000000002,0.24554216476500113
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.2,0.550656568585916
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.25,0.736161243801151
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.3,0.8862732438011509
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.35000000000000003,0.9964227296068708
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.4,1.0684552438011512
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.45,1.2498763376547526
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.5,1.372642243801151
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.55,1.470877987674691
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.6000000000000001,1.544633175334511
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.6500000000000001,1.668992176365276
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.7000000000000001,1.8000662438011508
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.7500000000000001,1.9521792937396036
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.8,2.114479945140671
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.8500000000000001,2.452865243801151
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.9000000000000001,2.802777831294564
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.95,3.5647808736858826
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.975,4.154277574874432
2016-11-05,2016-11-19,2,HHS Region 2,ili perc,quantile,0.99,5.688915243801151
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.01,0
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.025,0
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.05,0
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.1,0.03965703096543116
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.15000000000000002,0.27407007999100097
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.2,0.6331538638955503
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.25,0.7639519033108637
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.3,0.8996046889112826
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.35000000000000003,0.9913252438011512
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.4,1.0786452438011511
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.45,1.2035070120938112
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.5,1.342772709472919
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.55,1.4626827363132553
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.6000000000000001,1.534705243801151
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.6500000000000001,1.636532253405441
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.7000000000000001,1.787805243801151
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.7500000000000001,1.967731049681682
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.8,2.149206243801151
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.8500000000000001,2.4715655663318143
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.9000000000000001,3.043715243801151
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.95,3.626759873942232
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.975,4.883403384366142
2016-11-05,2016-11-26,3,HHS Region 2,ili perc,quantile,0.99,5.8239782443340555
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.01,0
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.025,0
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.05,0
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.1,0
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.15000000000000002,0.5502988157064062
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.2,0.7820584758592305
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.25,1.0624790033913851
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.3,1.20036024691677
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.35000000000000003,1.334209752170961
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.4,1.42010375529598
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.45,1.4904898381173366
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.5,1.560326550562995
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.55,1.6252068762715397
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.6000000000000001,1.72656256828061
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.6500000000000001,1.7986528461080205
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.7000000000000001,1.8998639613663144
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.7500000000000001,2.050672340752704
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.8,2.32036969063512
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.8500000000000001,2.585898625033076
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.9000000000000001,2.81913784610802
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.95,3.826543122940438
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.975,4.792677474491848
2016-11-05,2016-11-12,1,HHS Region 3,ili perc,quantile,0.99,6.580287846108019
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.01,0
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.025,0
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.05,0
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.1,0.4171788461080199
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.15000000000000002,0.8055377769922187
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.2,1.070709746178157
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.25,1.2520389773961134
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.3,1.4170321339973704
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.35000000000000003,1.54489817094244
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.4,1.6165780018469222
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.45,1.6935778461080202
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.5,1.74335350376774
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.55,1.81787732367499
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.6000000000000001,1.87828335423953
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.6500000000000001,1.9523014729897268
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.7000000000000001,2.0456748969690004
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.7500000000000001,2.1827239165894934
2016-11-05,2016-11-19,2,HHS Region 3,ili perc,quantile,0.8,2.44615859616984
