origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.01,0
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.025,0
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.05,0
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.1,0
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.2,0.01562939812059407
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.25,0.10488019491881952
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.3,0.1585731949188194
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.21495019491881945
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.4,0.25979264254972706
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.45,0.29736889491881946
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.5,0.31715778882157397
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.55,0.35505332568856596
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.4069131949188195
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.4448589534347538
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.4990221486398285
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.5468414031544528
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.8,0.6231320704402694
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.7971210988421975
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.0118676157142008
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.95,1.6316901949188192
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.975,2.0549801393130527
2018-08-11,2018-08-18,1,HHS Region 1,ili perc,quantile,0.99,2.8856101949188195
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.01,0
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.025,0
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.05,0
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.1,0
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.2,0.04032699491881959
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.25,0.12122019491881948
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.3,0.17156739491881945
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.21400519491881945
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.4,0.2517180163336516
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.45,0.28486502200599567
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.5,0.30276991769103945
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.55,0.3452090167698595
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.3990531949188196
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.4422804117937904
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.4871963949188197
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.5521161949188194
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.8,0.6343667121703135
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8269568570245946
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.1520109531783649
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.95,1.6393101949188191
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.975,2.4578306449188196
2018-08-11,2018-08-25,2,HHS Region 1,ili perc,quantile,0.99,2.955684094918818
2018-08-11,2018-09-01,3,HHS Region 1,ili perc,quantile,0.01,0
