origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.01,0
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.025,0
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.05,0
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.1,0
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.2,0.11919244837153704
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.25,0.22363646035981272
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.3,0.2831279029685999
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.337454907176234
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.4,0.367804152927849
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.45,0.39436366426746544
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.5,0.416249907176234
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.55,0.443752907176234
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.4996023071762342
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.543432907176234
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5977054171845876
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.6435400544074159
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.8,0.733096706725977
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8361973756625596
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.1107210026560097
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.95,1.5305429071762315
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.975,1.943500432176231
2017-06-24,2017-07-01,1,HHS Region 1,ili perc,quantile,0.99,4.2962103009914925
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.01,0
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.025,0
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.05,0
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.1,0
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.0010398828906523
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.2,0.10254360638530902
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.25,0.17461690717623407
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.3,0.222119907176234
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.27385990717623404
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.4,0.31565690717623407
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.45,0.34264549233962227
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.5,0.3779282173086555
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.55,0.403244907176234
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.4473148129039125
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.49067344077146113
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5548487143226072
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.5945108488168123
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.8,0.663217907176234
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.8500000000000001,0.820049238570922
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.176517133507735
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.95,1.7109191798552952
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.975,2.35902016632557
2017-06-24,2017-07-08,2,HHS Region 1,ili perc,quantile,0.99,3.2780969071762343
2017-06-24,2017-07-15,3,HHS Region 1,ili perc,quantile,0.01,0
2017-06-24,2017-07-15,3,HHS Region 1,ili perc,quantile,0.025,0
2017-06-24,2017-07-15,3,HHS Region 1,ili perc,quantile,0.05,0
