origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.01,0
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.025,0
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.05,0
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.1,0
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.19268032570856047
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.2,0.3026712497850377
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.25,0.38068459132941146
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.3,0.4575383933967355
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.5129500281881987
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.4,0.5681954887672478
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.45,0.6043104887672478
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.5,0.6290994887672479
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.55,0.6683948578827208
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.7074648355053825
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.7560521601195268
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.8061912959136208
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.850723377770767
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.8,0.9193917120405186
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.0536612387672486
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.3035358081059414
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.95,1.7976826604647944
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.975,2.476337264536677
2016-10-08,2016-10-15,1,HHS Region 1,ili perc,quantile,0.99,3.0940929287672434
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.01,0
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.025,0
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.05,0
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.1,0
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.25797420098215706
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.2,0.4295502652546852
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.25,0.5180567741655975
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.3,0.5749526468594318
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.6180479427475057
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.4,0.6708714887672478
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.45,0.7253303304980077
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.5,0.7471697371544358
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.55,0.7704821258377568
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.8126630376054731
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.8543677887672481
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.9112450309111602
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.9531944887672478
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.8,1.048357366016065
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.1604807893311375
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.445743584247023
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.95,1.8027864500084767
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.975,2.2175903245725626
2016-10-08,2016-10-22,2,HHS Region 1,ili perc,quantile,0.99,3.1982014887672476
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.01,0
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.025,0
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.05,0
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.1,0.07864083896801977
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.3995394239190097
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.2,0.5105675037325876
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.25,0.5909604887672478
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.3,0.6339144887672478
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.6873703319943101
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.4,0.7449574887672478
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.45,0.7743416133565453
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.5,0.7904323425083978
2016-10-08,2016-10-29,3,HHS Region 1,ili perc,quantile,0.55,0.8241091127000177
