origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.01,0
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.025,0
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.05,0.14078843021497442
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.1,0.7274103866910548
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.9020074586939878
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.2,1.0379032586939878
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.25,1.1120214586939876
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.3,1.1689394586939876
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.2309527866694143
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.4,1.2712962586939875
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.45,1.3074822157852193
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.5,1.3324914586939878
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.55,1.3661462395916746
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.408641458693988
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.4439726517507037
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.5125485586939875
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.5699084586939878
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.8,1.648291458693988
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.774185808693988
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.0127682781033664
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.95,2.6365664586939843
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.975,2.9766424586939877
2019-04-27,2019-05-04,1,HHS Region 1,ili perc,quantile,0.99,3.5283514586939875
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.01,0
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.025,0
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.05,0
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.1,0.3760043866910547
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.6279670661085222
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.2,0.7253230728886364
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.25,0.7968152743324192
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.3,0.8486830039401212
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8975614586939876
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.4,0.9339600025699512
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.45,0.9600588418269368
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.5,0.9858570458893168
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.55,1.0186804586939875
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.6000000000000001,1.0561972586939878
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.6500000000000001,1.1103707397227298
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.1599254586939876
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.2133987075147556
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.8,1.2788659103088496
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.4028744586939876
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.6154054586939877
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.95,2.0737469565361155
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.975,2.4526129617144585
2019-04-27,2019-05-11,2,HHS Region 1,ili perc,quantile,0.99,3.137514694193913
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.01,0
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.025,0
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.05,0
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.1,0.4038126218155339
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.6109444586939877
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.2,0.7115037250173883
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.25,0.7715814586939876
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.3,0.8216358586939876
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8579994586939876
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.4,0.8946090061449566
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.45,0.9271744586939876
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.5,0.9514466330846456
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.55,0.9986818879897466
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.6000000000000001,1.0352921361190195
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.6500000000000001,1.0800524586939877
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.7000000000000001,1.1244843195649232
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.7500000000000001,1.1642613774311612
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.8,1.2354884586939876
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.8500000000000001,1.3504939586939877
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.9000000000000001,1.5807934586939878
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.95,2.0399153816440085
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.975,2.429092326492361
2019-04-27,2019-05-18,3,HHS Region 1,ili perc,quantile,0.99,3.2143930886939858
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.01,0
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.025,0
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.05,0
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.1,0
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.2,0.285944711785865
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.25,0.45951525771259616
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.3,0.5302273270968056
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.35000000000000003,0.5999726147000786
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.4,0.6655423929666686
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.45,0.7419652647000785
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.5,0.7882546147000786
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.55,0.8329976562330729
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.6000000000000001,0.9088041597577798
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.6500000000000001,0.9763076147000788
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.7000000000000001,1.087924270192074
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.7500000000000001,1.1835816147000786
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.8,1.3477546147000783
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.8500000000000001,1.6167104354634982
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.9000000000000001,1.8792848736896215
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.95,2.5914646599351085
2019-04-27,2019-05-04,1,HHS Region 10,ili perc,quantile,0.975,3.2026722035436985
