origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.01,0
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.025,0
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.05,0
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.1,0
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.2372603597408997
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.2,0.385313241246807
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.25,0.47509469853566866
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.3,0.5327209088526396
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.5750909985356687
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.4,0.615002485897601
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.45,0.666751675809784
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.5,0.6997696293340376
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.55,0.7266021985356687
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.7697761985356687
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.8095761985356686
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.8518786756157377
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.8969051985356685
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.8,0.9626274506811532
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.100935615682936
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.4055733926294416
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.95,1.8103971214856895
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.975,2.180150034340983
2016-06-04,2016-06-11,1,HHS Region 1,ili perc,quantile,0.99,3.600505198535669
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.01,0
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.025,0
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.05,0
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.1,0
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.17574964341466637
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.2,0.28238019853566865
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.25,0.36660624102523415
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.3,0.4268575985231301
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.46364204176273105
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.4,0.5074871985356687
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.45,0.5565355656257316
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.5,0.5778131985356687
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.55,0.6068215457990097
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.6399495985356687
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.6879437182290948
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.7000000000000001,0.7295933707979476
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.7500000000000001,0.7829455971238294
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.8,0.8700180757844858
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.8500000000000001,0.9925361985356684
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.3200424415015997
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.95,1.7339667116483326
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.975,2.2973061985356686
2016-06-04,2016-06-18,2,HHS Region 1,ili perc,quantile,0.99,3.469539072473812
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.01,0
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.025,0
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.05,0
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.1,0
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.0987973597408997
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.2,0.2391710013105068
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.25,0.32248573759823457
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.3,0.393318174523666
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.4607234783100925
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.4,0.4986778075206424
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.45,0.5376989301037667
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.5,0.5617671985356687
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.55,0.5857535090919836
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.6000000000000001,0.6300933700236329
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.6500000000000001,0.6623332287838578
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.7000000000000001,0.7097675105076697
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.7500000000000001,0.7675791395528364
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.8,0.8225325985356687
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.8500000000000001,0.9693721985356688
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.9000000000000001,1.2944094064894287
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.95,1.6339409315411346
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.975,2.2226431985356685
2016-06-04,2016-06-25,3,HHS Region 1,ili perc,quantile,0.99,2.846411828535667
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.01,0
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.025,0
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.05,0
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.1,0
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.2,0.02494421049765488
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.25,0.2148858459988764
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.3,0.29059661049765484
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.35000000000000003,0.3862497811154151
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.4,0.43598531746973945
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.45,0.5166332580048388
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.5,0.5708993291971248
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.55,0.6068870796516709
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.6000000000000001,0.7044872104976552
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.6500000000000001,0.813126602167181
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.7000000000000001,0.8954021421689453
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.7500000000000001,1.0010477401243938
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.8,1.1896030773252648
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.8500000000000001,1.381079542424593
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.9000000000000001,1.781336738738098
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.95,2.427359387397015
2016-06-04,2016-06-11,1,HHS Region 10,ili perc,quantile,0.975,2.9497847993412742
