origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.01,0
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.025,0.18057155733180785
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.05,0.9962185228439792
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.1,1.6512552474564377
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.15000000000000002,1.890077703333949
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.2,1.9868490042701032
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.25,2.0648415921887793
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.3,2.1195914219598
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.35000000000000003,2.1543475921887794
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.4,2.194360539639748
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.45,2.221549695991018
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.5,2.2462033795164573
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.55,2.284111592188779
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.6000000000000001,2.3218550106247235
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.6500000000000001,2.3524115921887794
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.7000000000000001,2.412812592188779
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.7500000000000001,2.4534339568480426
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.8,2.544297043803641
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.8500000000000001,2.652364842188779
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.925866592188779
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.95,3.296355087117362
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.975,3.8925950671887777
2018-02-24,2018-03-03,1,HHS Region 1,ili perc,quantile,0.99,4.4439719153187545
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.01,0
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.025,0.5507545421345399
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.05,0.8455920226085092
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.1,1.501674951398866
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.15000000000000002,1.723529062837815
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.2,1.830848392188779
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.25,1.919966592188779
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.3,1.9762379921762403
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.35000000000000003,2.018941577855699
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.4,2.0536705017377326
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.45,2.0818895797738293
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.5,2.1149376479288193
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.55,2.148858629966791
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.6000000000000001,2.1890475921887793
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.6500000000000001,2.232716983626732
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.7000000000000001,2.29263876764482
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.7500000000000001,2.361627592188779
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.8,2.4419223900852134
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.8500000000000001,2.58151809218878
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.9000000000000001,2.940640040163779
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.95,3.3999577338153335
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.975,4.268091565812514
2018-02-24,2018-03-10,2,HHS Region 1,ili perc,quantile,0.99,4.7635965921887795
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.01,0
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.025,0.6762714236023165
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.05,1.0905429973503844
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.1,1.5430812234042404
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.15000000000000002,1.7353276836584035
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.2,1.846725322727032
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.25,1.9261665921887792
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.3,1.9786273337554643
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.35000000000000003,2.0226429871722016
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.4,2.0580309921887796
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.45,2.0980514192759556
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.5,2.124035079767168
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.55,2.1702005921887793
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.6000000000000001,2.2050505921887793
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.6500000000000001,2.238686428567761
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.7000000000000001,2.2915957556011115
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.7500000000000001,2.330008592188779
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.8,2.3868681535768723
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.8500000000000001,2.5179654248058205
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.9000000000000001,2.8212411668731807
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.95,3.4234955713792057
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.975,4.092748731575755
2018-02-24,2018-03-17,3,HHS Region 1,ili perc,quantile,0.99,4.766416592188779
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.01,0
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.025,0
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.05,0
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.1,0
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.15000000000000002,0.6092384307465343
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.2,0.9336804307465344
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.25,1.163825430746534
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.3,1.260315430746534
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.35000000000000003,1.3552828675558604
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.4,1.4284250551874642
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.45,1.490476232499524
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.5,1.5279040459472542
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.55,1.5729148718658414
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.6000000000000001,1.675279430746534
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.6500000000000001,1.780060051141284
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.7000000000000001,1.8542107864326376
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.7500000000000001,2.000709491067754
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.8,2.1632824307465337
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.8500000000000001,2.4601121786939277
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.9000000000000001,2.885882430746534
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.95,3.358322430746534
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.975,4.366470556971422
2018-02-24,2018-03-03,1,HHS Region 10,ili perc,quantile,0.99,6.549839043355465
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.01,0
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.025,0
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.05,0
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.1,0
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.15000000000000002,0.11691984105807268
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.2,0.4667516606448221
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.25,0.6703934307465342
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.3,0.7507124307465343
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.35000000000000003,0.8331664307465343
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.4,0.8724304307465345
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.45,0.9382924307465342
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.5,0.9822224307465344
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.55,1.0369588540787993
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.6000000000000001,1.0641004307465345
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.6500000000000001,1.1403006307465344
2018-02-24,2018-03-10,2,HHS Region 10,ili perc,quantile,0.7000000000000001,1.2284834307465342
