origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.01,0
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.025,0
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.05,0
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.1,0
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.0945245305605738
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.2,0.20336453056057385
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.25,0.2548646398317215
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.3,0.30632687949188
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.3424004311522527
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.4,0.3778455669260608
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.45,0.4043266729761848
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.5,0.4356811858387313
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.55,0.48064498056057386
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.5195367305605739
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.5668624875088131
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.6179471185834637
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.6713450320081107
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.8,0.7645130008546754
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.8837945305605737
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.1630445305605737
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.95,1.704623865589861
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.975,2.4535385541843064
2018-09-15,2018-09-22,1,HHS Region 1,ili perc,quantile,0.99,3.3229674044987174
2018-09-15,2018-09-29,2,HHS Region 1,ili perc,quantile,0.01,0
2018-09-15,2018-09-29,2,HHS Region 1,ili perc,quantile,0.025,0
2018-09-15,2018-09-29,2,HHS Region 1,ili perc,quantile,0.05,0
2018-09-15,2018-09-29,2,HHS Region 1,ili perc,quantile,0.1,0
2018-09-15,2018-09-29,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.05518997543957147
2018-09-15,2018-09-29,2,HHS Region 1,ili perc,quantile,0.2,0.17310983017850845
2018-09-15,2018-09-29,2,HHS Region 1,ili perc,quantile,0.25,0.2364265305605738
2018-09-15,2018-09-29,2,HHS Region 1,ili perc,quantile,0.3,0.30099320759756176
2018-09-15,2018-09-29,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.35532734283046075
2018-09-15,2018-09-29,2,HHS Region 1,ili perc,quantile,0.4,0.4021783305605738
