origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.01,0
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.025,0.2321948526087433
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.05,0.8309291477077114
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.1,1.4031972118188305
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.15000000000000002,1.6705199637539132
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.2,1.7465364586404282
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.25,1.8181348526087433
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.3,1.875486550110722
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.9123608526087432
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.4,1.9516788526087432
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.45,1.9872653728574072
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.5,2.009773283407112
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.55,2.037569852608743
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.6000000000000001,2.080390252608743
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.6500000000000001,2.116451202608743
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.7000000000000001,2.1643781430463416
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.7500000000000001,2.2236490512409905
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.8,2.3209207298575603
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.8500000000000001,2.423939137867415
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.6956557266569727
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.95,3.199003494235293
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.975,4.17236662760874
2017-02-25,2017-03-04,1,HHS Region 1,ili perc,quantile,0.99,6.103661668927289
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.01,0.1081688526087432
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.025,0.997136802554504
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.05,1.470277617681743
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.1,1.9580088526087431
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.15000000000000002,2.171512297487741
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.2,2.2938520352433067
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.25,2.3776060800130487
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.3,2.4371830157819647
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.35000000000000003,2.4930660770575708
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.4,2.526403968285165
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.45,2.5480230117053617
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.5,2.5763888526087433
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.55,2.6175481251034847
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.6000000000000001,2.654648852608743
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.6500000000000001,2.699335632050796
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.7000000000000001,2.7589384290156103
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.7500000000000001,2.8051015392243195
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.8,2.8874023906373885
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.8500000000000001,3.0253088526087435
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.9000000000000001,3.3191354712780856
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.95,3.891644827062328
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.975,4.295798797002977
2017-02-25,2017-03-11,2,HHS Region 1,ili perc,quantile,0.99,4.927211165606414
2017-02-25,2017-03-18,3,HHS Region 1,ili perc,quantile,0.01,0
2017-02-25,2017-03-18,3,HHS Region 1,ili perc,quantile,0.025,0.26654212177442094
2017-02-25,2017-03-18,3,HHS Region 1,ili perc,quantile,0.05,0.8464105526087435
2017-02-25,2017-03-18,3,HHS Region 1,ili perc,quantile,0.1,1.5148852028095154
2017-02-25,2017-03-18,3,HHS Region 1,ili perc,quantile,0.15000000000000002,1.7762028526087432
2017-02-25,2017-03-18,3,HHS Region 1,ili perc,quantile,0.2,1.914845022646413
2017-02-25,2017-03-18,3,HHS Region 1,ili perc,quantile,0.25,1.9968128526087432
2017-02-25,2017-03-18,3,HHS Region 1,ili perc,quantile,0.3,2.046608852608743
