origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.01,0
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.025,0
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.05,0
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.1,0
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.2,0.07309875669506606
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.25,0.17107958665739637
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.3,0.2216255866573963
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.2732959866573964
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.4,0.31489691441484235
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.45,0.3491905269011576
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.5,0.3795525866573964
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.55,0.4117573672806083
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.45427458665739634
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.49103076304389337
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.5511321288013087
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.5991164756609156
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.8,0.663473442475714
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.8500000000000001,0.7912628719160684
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.1101997946111566
2016-07-30,2016-08-06,1,HHS Region 1,ili perc,quantile,0.95,1.6760454191884873
