origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.01,0
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.025,0
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.05,0
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.1,0.19960675147205964
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.4256427514720598
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.2,0.5463455514720598
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.25,0.6331092135274152
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.3,0.706334282450546
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.7570868865648237
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.4,0.8047834861381927
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.45,0.8310657514720597
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.5,0.8612587514720598
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.55,0.9096037514720596
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.9454647514720598
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.9911293610732652
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.047418367893543
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.1038889980830602
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.8,1.2430808085012393
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.4323377514720597
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.7259242248708475
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.95,2.2448305649885216
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.975,2.686574527241489
2016-05-21,2016-05-28,1,HHS Region 1,ili perc,quantile,0.99,3.2999327514720593
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.01,0
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.025,0
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.05,0
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.1,0
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.24054976402786576
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.2,0.3924615514720598
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.25,0.4783595014720598
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.3,0.5363727514720598
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.6063959548444073
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.4,0.6549636111619687
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.45,0.6856653717369027
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.5,0.7109407514720597
2016-05-21,2016-06-04,2,HHS Region 1,ili perc,quantile,0.55,0.7540377514720598
