origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.01,0
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.025,0
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.05,0.6300794952321549
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.1,1.1783701450834354
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.15000000000000002,1.5173254374562932
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.2,1.6810494952321549
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.25,1.7792293110625972
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.3,1.8435474952321549
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.35000000000000003,1.9027404952321547
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.4,1.9461383404886348
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.45,1.977198122114018
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.5,1.9972064952321549
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.55,2.026040495232155
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.6000000000000001,2.0706354323839404
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.6500000000000001,2.106477839975742
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.7000000000000001,2.1453008939289395
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.7500000000000001,2.1983611180756997
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.8,2.2515282942887693
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.8500000000000001,2.3437320452321555
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.9000000000000001,2.5304470952321556
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.95,3.007330617143465
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.975,3.494158270232151
2017-02-11,2017-02-18,1,HHS Region 1,ili perc,quantile,0.99,4.175571560732079
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.01,0
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.025,0.20906949523215457
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.05,0.7552394952321546
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.1,1.3953884232292215
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.15000000000000002,1.5965504795319168
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.2,1.7002890364274577
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.25,1.7759602083053347
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.3,1.8325633952321545
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.35000000000000003,1.8907352310941077
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.4,1.9290601143094237
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.45,1.9607760154808187
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.5,1.9827329534909133
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.55,2.0171848236379946
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.6000000000000001,2.056066411496854
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.6500000000000001,2.0909314952321547
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.7000000000000001,2.140688069390822
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.7500000000000001,2.1953711558620195
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.8,2.2970203097507316
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.8500000000000001,2.391349495232155
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.9000000000000001,2.634789495232155
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.95,3.2746094952321547
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.975,3.721719495232155
2017-02-11,2017-02-25,2,HHS Region 1,ili perc,quantile,0.99,4.356745945099848
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.01,0
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.025,0.2389694952321546
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.05,0.7505249256518849
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.1,1.429568281305676
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.15000000000000002,1.6295266158295103
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.2,1.7482894952321548
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.25,1.8283724952321547
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.3,1.8888299392636976
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.35000000000000003,1.941104144864292
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.4,1.984208908513972
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.45,2.0054025990343938
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.5,2.0268424954640265
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.55,2.060508317083195
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.6000000000000001,2.092604495232155
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.6500000000000001,2.140331050018792
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.7000000000000001,2.197220337146066
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.7500000000000001,2.2509255505207366
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.8,2.326920309750732
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.8500000000000001,2.422164538020956
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.9000000000000001,2.746286703185915
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.95,3.1386394952321552
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.975,3.993421176654695
2017-02-11,2017-03-04,3,HHS Region 1,ili perc,quantile,0.99,5.907206889047414
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.01,0
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.025,0
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.05,0.24058404914409423
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.1,1.2991241803777849
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.15000000000000002,1.779844944155379
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.2,2.10813344766147
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.25,2.1967916803777845
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.3,2.2557526803777845
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.35000000000000003,2.3370624934245123
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.4,2.374508265888845
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.45,2.4483744303777843
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.5,2.5103861803777843
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.55,2.562118130377785
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.6000000000000001,2.6396751235035394
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.6500000000000001,2.739625234803918
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.7000000000000001,2.8242401572632345
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.7500000000000001,2.9105829875459657
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.8,3.050578680377785
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.8500000000000001,3.410110187682875
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.9000000000000001,3.875398680377785
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.95,4.613437680377785
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.975,5.109428680377785
2017-02-11,2017-02-18,1,HHS Region 10,ili perc,quantile,0.99,7.973326588179836
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.01,0
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.025,0
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.05,0
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.1,0.663761287543575
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.15000000000000002,1.260082812070487
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.2,1.6701192398378717
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.25,1.8434809267256869
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.3,1.926318307055288
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.35000000000000003,2.001987680377785
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.4,2.0649953704746977
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.45,2.136252680377785
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.5,2.202705680377785
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.55,2.2496226030841733
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.6000000000000001,2.3276266803777848
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.6500000000000001,2.421223869500955
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.7000000000000001,2.531101609928735
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.7500000000000001,2.626207569448641
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.8,2.7646710641690593
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.8500000000000001,3.017044907510106
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.9000000000000001,3.426826025414184
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.95,4.183130465135287
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.975,5.329466145504254
2017-02-11,2017-02-25,2,HHS Region 10,ili perc,quantile,0.99,7.795440800962056
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.01,0
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.025,0
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.05,0
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.1,0.5044581803777849
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.15000000000000002,1.0379415722977638
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.2,1.4790630460515175
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.25,1.6650254303777847
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.3,1.7751654300520647
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.35000000000000003,1.853261378161113
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.4,1.9090386803777848
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.45,1.972754680377785
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.5,2.0514946803777847
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.55,2.1072273803777843
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.6000000000000001,2.1864473462532374
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.6500000000000001,2.2889877539109316
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.7000000000000001,2.3664761377688377
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.7500000000000001,2.4675603725098836
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.8,2.689342253743307
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.8500000000000001,2.9993072411868567
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.9000000000000001,3.421918680377785
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.95,4.164654383579545
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.975,4.905816806602672
2017-02-11,2017-03-04,3,HHS Region 10,ili perc,quantile,0.99,6.070258119929669
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.01,0
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.025,0
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.05,0.46467899239620314
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.1,1.125698992396203
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.15000000000000002,1.637505088715423
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.2,2.007187793369192
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.25,2.147850533772357
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.3,2.3059238663960686
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.35000000000000003,2.3830435439102993
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.4,2.4998934982175136
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.45,2.652915723832743
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.5,2.774540992396203
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.55,2.836893066645856
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.6000000000000001,2.9378854873804516
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.6500000000000001,3.0492281579231033
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.7000000000000001,3.2057361923962033
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.7500000000000001,3.3946622288007373
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.8,3.627786992396203
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.8500000000000001,3.901815951729543
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.9000000000000001,4.361833651679809
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.95,5.242698992396203
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.975,6.280268992396203
2017-02-11,2017-02-18,1,HHS Region 2,ili perc,quantile,0.99,7.185715683419089
2017-02-11,2017-02-25,2,HHS Region 2,ili perc,quantile,0.01,0
2017-02-11,2017-02-25,2,HHS Region 2,ili perc,quantile,0.025,0.10846024239620355
2017-02-11,2017-02-25,2,HHS Region 2,ili perc,quantile,0.05,1.0849953119147395
2017-02-11,2017-02-25,2,HHS Region 2,ili perc,quantile,0.1,1.8697295526103752
2017-02-11,2017-02-25,2,HHS Region 2,ili perc,quantile,0.15000000000000002,2.131717428695823
2017-02-11,2017-02-25,2,HHS Region 2,ili perc,quantile,0.2,2.4161864723316713
2017-02-11,2017-02-25,2,HHS Region 2,ili perc,quantile,0.25,2.5276573018033233
2017-02-11,2017-02-25,2,HHS Region 2,ili perc,quantile,0.3,2.6725158074516973
2017-02-11,2017-02-25,2,HHS Region 2,ili perc,quantile,0.35000000000000003,2.7888835400403025
2017-02-11,2017-02-25,2,HHS Region 2,ili perc,quantile,0.4,2.910027262270564
