origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.01,0
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.025,0
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.05,0
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.1,0.09269511795253824
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.32153863135897093
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.2,0.46044529326435696
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.25,0.5356391010016016
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.3,0.611519468690001
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.6587619607380117
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.4,0.699607468690001
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.45,0.7653323429002599
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.5,0.7968977788224225
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.55,0.8265915053717303
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.874652046586892
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.919411468690001
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.976478037362246
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.0107344987566689
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.8,1.087348891963272
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.2053115114788024
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.529433676643761
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.95,1.906177966532129
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.975,2.3423014130842295
2016-05-07,2016-05-14,1,HHS Region 1,ili perc,quantile,0.99,3.168908781687671
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.01,0
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.025,0
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.05,0
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.1,0
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.3359445499705402
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.2,0.435090933584354
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.25,0.548296997936403
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.3,0.6340483783072229
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.686700468690001
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.4,0.7388554686900011
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.45,0.779082468690001
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.5,0.81129089948837
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.55,0.8415515053717303
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.8854039076921568
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.6500000000000001,0.929539468690001
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.008791268690001
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.0529919346645245
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.8,1.1208448976934364
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.2345842241693072
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.5078264686900011
2016-05-07,2016-05-21,2,HHS Region 1,ili perc,quantile,0.95,2.1108574946238248
