origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.01,0
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.025,0
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.05,0
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.1,0.2179847729919347
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.3890503194291623
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.2,0.4769656214831665
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.25,0.5559907083103506
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.3,0.6122992307803561
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.6518646939772708
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.4,0.6871521559412583
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.45,0.7308122308384992
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.5,0.7478607640503911
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.55,0.7772680175038174
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.6000000000000001,0.816627257148576
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.6500000000000001,0.8600232083103516
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.7000000000000001,0.9216988717226826
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.7500000000000001,0.978915763598932
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.8,1.0715898221801896
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.1644674637896568
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.375424908310357
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.95,1.8413115813755672
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.975,2.221554544115665
2017-10-21,2017-10-28,1,HHS Region 1,ili perc,quantile,0.99,3.2021657083103507
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.01,0
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.025,0
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.05,0
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.1,0.18687942039341057
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.4864970571375667
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.2,0.6385782854482815
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.25,0.7222219937087004
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.3,0.7779178870726386
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8207114079020768
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.4,0.8700867083103507
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.45,0.9020657083103508
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.5,0.9278029449441648
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.55,0.9469149660492816
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.6000000000000001,0.9817965083103508
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.6500000000000001,1.0208757083103506
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.0839882650473442
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.151110708310351
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.8,1.2255176165047446
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.3643407083103507
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.6260667083103524
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.95,2.2403235408414415
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.975,2.979230708310351
2017-10-21,2017-11-04,2,HHS Region 1,ili perc,quantile,0.99,3.3148371581780434
2017-10-21,2017-11-11,3,HHS Region 1,ili perc,quantile,0.01,0
2017-10-21,2017-11-11,3,HHS Region 1,ili perc,quantile,0.025,0
2017-10-21,2017-11-11,3,HHS Region 1,ili perc,quantile,0.05,0
2017-10-21,2017-11-11,3,HHS Region 1,ili perc,quantile,0.1,0.28865970831035076
2017-10-21,2017-11-11,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.5351194380658111
2017-10-21,2017-11-11,3,HHS Region 1,ili perc,quantile,0.2,0.6214247347005404
2017-10-21,2017-11-11,3,HHS Region 1,ili perc,quantile,0.25,0.7014147083103506
2017-10-21,2017-11-11,3,HHS Region 1,ili perc,quantile,0.3,0.7580944083103507
2017-10-21,2017-11-11,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8043718434031146
