origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.01,0
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.025,0.6500924371807701
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.05,1.7863324371807698
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.1,2.4376387485800906
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.15000000000000002,2.658352020796534
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.2,2.7825894989580133
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.25,2.844195699734496
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.3,2.91145573718077
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.35000000000000003,2.94845543718077
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.4,2.9872682760023688
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.45,3.0146010262417406
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.5,3.04120943718077
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.55,3.0811791596156484
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.6000000000000001,3.117603175078205
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.6500000000000001,3.171781011339437
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.7000000000000001,3.217608213587637
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.7500000000000001,3.27255843718077
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.8,3.3659171020063923
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.8500000000000001,3.497683341104148
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.9000000000000001,3.823356038732097
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.95,4.347934709859831
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.975,4.75281243718077
2018-02-10,2018-02-17,1,HHS Region 1,ili perc,quantile,0.99,5.298597930310746
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.01,0
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.025,1.120057858277648
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.05,1.86673843718077
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.1,2.42525602928164
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.15000000000000002,2.6586995339274373
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.2,2.76458545214611
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.25,2.83645918718077
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.3,2.902601940291867
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.35000000000000003,2.9381034371807697
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.4,2.9802994371807703
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.45,3.012837304238703
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.5,3.0358984371807702
2018-02-10,2018-02-24,2,HHS Region 1,ili perc,quantile,0.55,3.058775611571428
