origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.01,0
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.025,0
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.05,0
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.1,0.16059408631893782
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.15000000000000002,0.4963602473225771
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.2,0.6357778244605082
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.25,0.7318769973225772
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.3,0.7953970648805418
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8470716987683329
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.4,0.8834590925790573
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.45,0.9187474984846712
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.5,0.9509772349009658
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.55,0.9884371216820071
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.6000000000000001,1.037074939034794
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.6500000000000001,1.0870355592945782
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.7000000000000001,1.1389843510798137
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.7500000000000001,1.1882134973225775
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.8,1.2902310967566002
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.8500000000000001,1.422842369555053
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.9000000000000001,1.6733139344809635
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.95,2.2299002473225773
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.975,2.4818152473225727
2019-09-07,2019-09-14,1,HHS Region 1,ili perc,quantile,0.99,3.5112057473225766
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.01,0
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.025,0
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.05,0
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.1,0.5440598394234472
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.15000000000000002,0.7784107843506984
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.2,0.8905262473225775
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.25,0.9594574172808392
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.3,1.0095652473225774
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.35000000000000003,1.0601920905496396
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.4,1.1161112473225774
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.45,1.1442562473225777
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.5,1.162107303062618
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.55,1.1954402473225774
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.6000000000000001,1.2502986473225774
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.6500000000000001,1.2970085473225774
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.7000000000000001,1.3447324473225777
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.7500000000000001,1.3879025032086962
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.8,1.4647381228440275
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.8500000000000001,1.5600770500493173
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.9000000000000001,1.8519562473225777
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.95,2.3308979020617953
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.975,2.696733772322575
2019-09-07,2019-09-21,2,HHS Region 1,ili perc,quantile,0.99,3.727216247322577
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.01,0
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.025,0
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.05,0
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.1,0.2989911753196443
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.15000000000000002,0.5180047108635353
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.2,0.6713334241175474
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.25,0.7167055098763033
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.3,0.7821842473225773
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.35000000000000003,0.8170472979142562
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.4,0.8503322473225772
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.45,0.8787960082461572
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.5,0.8999837475544488
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.55,0.9405917473225776
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.6000000000000001,0.9887812473225774
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.6500000000000001,1.0223377948722112
2019-09-07,2019-09-28,3,HHS Region 1,ili perc,quantile,0.7000000000000001,1.0840222473225771
