origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.01,1.5362573734168181
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.025,1.8373421640524235
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.05,2.093393388650349
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.1,2.3626202693988727
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.15,2.515310292281065
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.2,2.6021675315521655
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.25,2.702945366193622
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.3,2.7740417860751623
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.35,2.843354563421006
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.4,2.926980300849885
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.45,3.0020330536043742
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.5,3.075248812801005
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.55,3.1118137844191383
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.6,3.187655437631169
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.65,3.2391270299856374
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.7,3.3285925677465205
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.75,3.4213662795260773
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.8,3.536914946354548
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.85,3.6976926573840365
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.9,3.884748301001622
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.95,4.2362466056290335
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.975,4.768259968787263
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.99,5.45571997115334
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.01,1.12936149615864
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.025,1.5134326591163985
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.05,1.7821570619241576
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.1,2.066878324515517
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.15,2.262146712746583
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.2,2.3902685822631207
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.25,2.5285035324218725
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.3,2.6312755986526457
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.35,2.7518094006519234
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.4,2.8327048622905453
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.45,2.9595863131366165
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.5,3.052717344270152
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.55,3.169027451567042
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.6,3.2704666141816503
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.65,3.3694835131405307
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.7,3.491714357771273
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.75,3.6402299930220723
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.8,3.8688998876294742
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.85,4.057011787424648
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.9,4.342959710531204
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.95,4.9880694823954705
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.975,5.478772924709414
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.99,6.9779465321488106
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.01,1.0548749491892417
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.025,1.2422731933714601
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.05,1.5763424048781844
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.1,1.8983473605543848
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.15,2.1228124694404764
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.2,2.2720282585771603
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.25,2.4219913197577125
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.3,2.5500984019283632
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.35,2.6691904921431018
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.4,2.796023085287895
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.45,2.9561032798006748
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.5,3.093187522743965
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.55,3.1909524083974525
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.6,3.3231556817392995
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.65,3.4633583993763617
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.7,3.6230575202761153
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.75,3.821523139433006
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.8,4.079230666994368
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.85,4.424832527436099
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.9,4.9467262121619076
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.95,5.728460779244393
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.975,6.671594784097667
2019-03-09,HHS Region 1,ili perc,3,2019-03-30,quantile,0.99,7.849189505377454
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.01,0.8541869922469896
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.025,1.1104659350237664
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.05,1.3213041614144436
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.1,1.7027907141075374
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.15,1.9175112412757302
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.2,2.1392686036066184
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.25,2.3026461790560644
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.3,2.4428155528109468
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.35,2.604758942275434
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.4,2.737083192234449
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.45,2.9017776391121965
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.5,3.053397835934099
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.55,3.2131920885429297
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.6,3.3753357693731756
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.65,3.5282465224050457
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.7,3.7002793843582094
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.75,3.9278168745176134
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.8,4.273658140133061
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.85,4.698605397545179
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.9,5.3313286538867155
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.95,6.549570563606247
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.975,7.470684051282624
2019-03-09,HHS Region 1,ili perc,4,2019-04-06,quantile,0.99,8.774874293287859
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.01,1.6288568518738222
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.025,1.8791058077451706
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.05,2.2627446946672243
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.1,2.57735990377118
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.15,2.7190755875765302
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.2,2.8701013345941777
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.25,2.9506306624976273
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.3,3.0462519790568297
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.35,3.131097297711595
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.4,3.225334525932861
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.45,3.3008595443001236
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.5,3.4214197460389957
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.55,3.526082266427703
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.6,3.6432638551483905
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.65,3.74224075218208
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.7,3.851319885880998
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.75,4.010355216625731
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.8,4.120751872623017
2019-03-09,HHS Region 10,ili perc,1,2019-03-16,quantile,0.85,4.3102263194254284
