origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.01,1.2293863556878866
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.025,1.3947832952444732
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.05,1.6149404351529912
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.1,1.8538412429990943
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.15,1.9569213291517193
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.2,2.0351381044767254
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.25,2.089049405029588
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.3,2.1552833507144284
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.35,2.2210377133031156
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.4,2.2807305160840556
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.45,2.3423964818138314
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.5,2.396523427142994
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.55,2.441649583523218
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.6,2.5059077085707018
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.65,2.5643012645987158
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.7,2.6372300093390915
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.75,2.685467442089852
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.8,2.779851075987713
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.85,2.8918540096855545
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.9,3.0109557415431247
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.95,3.2903331575215713
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.975,3.9026964399835307
2018-12-22,HHS Region 1,ili perc,1,2018-12-29,quantile,0.99,4.885925146042782
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.01,0.8407428694681011
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.025,1.1587108037478782
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.05,1.3265122899375652
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.1,1.54885881269594
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.15,1.7261532925471763
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.2,1.8649348323007229
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.25,1.9732873897429852
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.3,2.0771741323815123
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.35,2.1600218115475496
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.4,2.241721210466466
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.45,2.3108446128247415
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.5,2.388512025502596
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.55,2.476496681176243
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.6,2.5687260422803178
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.65,2.677788408144126
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.7,2.7537438521848734
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.75,2.8816020988607813
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.8,3.01641402910968
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.85,3.2368516410436126
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.9,3.5211032279710635
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.95,4.094179975118985
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.975,4.677289442419491
2018-12-22,HHS Region 1,ili perc,2,2019-01-05,quantile,0.99,6.029007848726164
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.01,0.723850820555531
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.025,0.9351149815993623
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.05,1.1577243046905397
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.1,1.4046630623120755
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.15,1.6278787429547252
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.2,1.7710205862695632
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.25,1.8962548111285193
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.3,1.9912863829906278
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.35,2.0909773523688084
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.4,2.187553042541127
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.45,2.2853283275432084
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.5,2.3889272333653757
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.55,2.485334308949531
2018-12-22,HHS Region 1,ili perc,3,2019-01-12,quantile,0.6,2.5669897161393305
