origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.01,1.1191300425575044
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.025,1.2374683141953766
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.05,1.3929030647772853
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.1,1.5974395576859668
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.15,1.6939266695361115
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.2,1.7552896512197598
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.25,1.8158150913170823
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.3,1.8666813359688508
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.35,1.9116630475094654
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.4,1.9659671378407098
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.45,2.0147896920537502
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.5,2.071106373806875
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.55,2.104822369585533
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.6,2.144593677596073
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.65,2.200221556298432
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.7,2.26117160669849
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.75,2.331803974910415
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.8,2.3963676901830695
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.85,2.530053054251971
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.9,2.6859993810294402
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.95,3.0800511076701014
2018-03-24,HHS Region 1,ili perc,1,2018-03-31,quantile,0.975,3.4438904334956844
