origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.01,0.3491892917419727
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.025,0.44352652759318595
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.05,0.5058658335880438
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.1,0.5766147994813675
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.15,0.6237372048904847
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.2,0.643849821753217
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.25,0.6746550916712813
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.3,0.6946434020113612
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.35,0.7112808421466738
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.4,0.7353399964219305
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.45,0.7585053036747171
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.5,0.7786752562211045
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.55,0.7999053517400185
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.6,0.8199366705413356
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.65,0.8415657154661955
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.7,0.8584176895123061
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.75,0.8856021971374216
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.8,0.9325487782604794
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.85,0.9917292705860208
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.9,1.0699036193377314
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.95,1.2474292043948925
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.975,1.355202467749264
2015-11-14,HHS Region 1,ili perc,1,2015-11-21,quantile,0.99,1.900809207840068
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.01,0.2612378469606796
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.025,0.33322934308598395
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.05,0.41590979467475647
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.1,0.48969713136491205
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.15,0.5473178911231361
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.2,0.5863804217848336
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.25,0.6213412386887466
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.3,0.6521641267674556
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.35,0.6792479127557243
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.4,0.7108430268526575
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.45,0.7362677376472706
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.5,0.7715986433448088
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.55,0.8050002102355227
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.6,0.8382558942337799
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.65,0.8790921217012106
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.7,0.9152989021407425
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.75,0.9577114108178136
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.8,1.030073189246262
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.85,1.1158688936464887
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.9,1.2471827156306536
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.95,1.573051247100557
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.975,1.8153062312977004
2015-11-14,HHS Region 1,ili perc,2,2015-11-28,quantile,0.99,2.420956478337315
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.01,0.1975515883912767
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.025,0.26770089066431624
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.05,0.3368328666559928
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.1,0.42149508692088694
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.15,0.4830765397708866
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.2,0.5355890235054361
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.25,0.5696225331132196
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.3,0.6130354729795569
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.35,0.645026090682081
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.4,0.6829457850332574
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.45,0.7248251283754132
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.5,0.7640013602976082
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.55,0.8082206625042698
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.6,0.8502484756280044
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.65,0.9027059223840019
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.7,0.9553986742395207
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.75,1.0072493656057349
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.8,1.0978395836223425
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.85,1.2247225890464042
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.9,1.4264962897625528
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.95,1.7996928208789365
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.975,2.149086466471402
2015-11-14,HHS Region 1,ili perc,3,2015-12-05,quantile,0.99,2.608156769174383
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.01,0.15053904222257702
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.025,0.21899665597631482
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.05,0.2894180297004612
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.1,0.3770942864133769
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.15,0.43225034209663193
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.2,0.47673785863307483
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.25,0.5286373709371822
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.3,0.5808590140775003
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.35,0.6218772676260214
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.4,0.664096200856316
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.45,0.7090084280914066
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.5,0.7624756197526801
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.55,0.8154217601397187
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.6,0.8639982807778335
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.65,0.912582843775156
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.7,0.9727225792028098
2015-11-14,HHS Region 1,ili perc,4,2015-12-12,quantile,0.75,1.0582317280569222
