origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.01,1.0397555101258633
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.025,1.2491819788824425
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.05,1.4271246218054223
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.1,1.6077560171016558
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.15,1.7319020052541412
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.2,1.784770536488015
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.25,1.861475860150093
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.3,1.9290505325650151
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.35,1.9650263462238682
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.4,2.0153843924009105
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.45,2.081977687492872
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.5,2.13834572869484
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.55,2.171404089810271
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.6,2.2196439653623488
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.65,2.2608930048707028
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.7,2.3089718984609755
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.75,2.376951698132117
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.8,2.4317628164252385
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.85,2.5960217212380905
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.9,2.7270157118697345
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.95,2.9833506234121265
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.975,3.6939564326772634
2017-03-11,HHS Region 1,ili perc,1,2017-03-18,quantile,0.99,4.435726666440159
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.01,0.7503957598947206
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.025,0.9559418175573524
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.05,1.1438911673808037
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.1,1.3628869739772536
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.15,1.495779170801739
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.2,1.6221612325920958
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.25,1.7140440307353226
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.3,1.8040632993427934
2017-03-11,HHS Region 1,ili perc,2,2017-03-25,quantile,0.35,1.8807891686871367
