origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.01,1.8250979724027698
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.025,2.1754477341564433
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.05,2.6166084386044948
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.1,2.8374630310952345
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.15,2.9812659220999476
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.2,3.1082675311870216
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.25,3.197358631852307
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.3,3.2925791853923325
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.35,3.3678555088978905
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.4,3.4496653733358786
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.45,3.5430830518320673
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.5,3.625601685223679
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.55,3.705002536213591
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.6,3.782288556360438
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.65,3.8670054413115316
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.7,3.954196753289451
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.75,4.054636155132821
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.8,4.226207674532087
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.85,4.415966247196016
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.9,4.658187936824904
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.95,5.106005864481509
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.975,5.65584362532035
2019-02-23,HHS Region 1,ili perc,1,2019-03-02,quantile,0.99,7.002480172710763
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.01,1.4555160249333263
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.025,1.8175484969893732
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.05,2.2012911466047456
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.1,2.4686744448316835
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.15,2.6775656482832733
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.2,2.82026906980106
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.25,2.990305559200941
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.3,3.1219743647796365
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.35,3.2480155246537747
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.4,3.369283224093758
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.45,3.4651061953008853
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.5,3.6019543386296426
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.55,3.716973198379867
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.6,3.8221692453852634
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.65,3.9627462820595634
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.7,4.152894087964647
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.75,4.306593835667284
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.8,4.540626996620556
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.85,4.813372608609754
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.9,5.274938045678483
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.95,6.010434721110971
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.975,7.181305412746469
2019-02-23,HHS Region 1,ili perc,2,2019-03-09,quantile,0.99,8.105389152814704
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.01,1.2072905326100363
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.025,1.5747067680805817
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.05,1.8987420752307314
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.1,2.2324924900322474
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.15,2.472821329518259
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.2,2.6574676961251087
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.25,2.789791444575453
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.3,2.945989447380456
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.35,3.0869195673553023
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.4,3.2328181423901925
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.45,3.403386617359983
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.5,3.5561654952258985
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.55,3.7420650584605646
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.6,3.8966738220191646
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.65,4.101418767345399
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.7,4.295338652846835
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.75,4.532062793486932
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.8,4.7866472733675485
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.85,5.2081906273727325
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.9,5.88272324080738
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.95,6.826687517314586
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.975,7.972640117673782
2019-02-23,HHS Region 1,ili perc,3,2019-03-16,quantile,0.99,9.739858258918677
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.01,1.037142067572497
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.025,1.3858819984030388
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.05,1.748360240138271
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.1,2.087800716767326
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.15,2.3056254254674657
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.2,2.4959333860825907
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.25,2.6338664794050883
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.3,2.8483124445134735
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.35,3.014842252129636
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.4,3.144946123466001
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.45,3.331861542040169
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.5,3.502017300848708
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.55,3.6698389249890697
2019-02-23,HHS Region 1,ili perc,4,2019-03-23,quantile,0.6,3.903643315808618
