origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.01,0.7774312537345969
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.025,0.8962955425281663
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.05,1.022014846917225
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.1,1.1568824346600637
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.15,1.2435600808298224
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.2,1.2910459887492722
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.25,1.338052586115737
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.3,1.3716649773710898
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.35,1.4011966522880486
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.4,1.4341626045734805
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.45,1.4832774699046627
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.5,1.5262942473632186
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.55,1.5530834699564464
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.6,1.584918852731926
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.65,1.6222105574039758
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.7,1.66301938331731
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.75,1.7109773129055785
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.8,1.753757880910178
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.85,1.8440508120201446
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.9,1.996617526258987
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.95,2.3833417486464543
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.975,2.5945888364415004
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.99,3.2803857846765965
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.01,0.5037633309574189
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.025,0.6325232808302123
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.05,0.8264711292828928
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.1,0.9946197695569131
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.15,1.0932899577907995
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.2,1.184217821323647
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.25,1.2367871585931982
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.3,1.2926045968123048
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.35,1.3413529336635355
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.4,1.4039139410853694
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.45,1.4530800883237234
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.5,1.51499349618364
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.55,1.5780719791912947
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.6,1.6339420075176676
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.65,1.698580989742966
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.7,1.7726741568193858
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.75,1.8353115379306189
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.8,1.940134128697591
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.85,2.0781003581298734
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.9,2.2733334136623533
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.95,2.6622217457841155
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.975,2.9838791445564183
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.99,3.624110531162494
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.01,0.42401150086832146
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.025,0.549599336141858
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.05,0.6839873708058428
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.1,0.8741906214554921
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.15,1.0111119379602975
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.2,1.0994071904253244
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.25,1.1961203272380685
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.3,1.2618675348773671
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.35,1.3239384421019476
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.4,1.3895457917708391
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.45,1.4407934324236922
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.5,1.4986777364626476
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.55,1.5876152855521646
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.6,1.677095069790484
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.65,1.7610098185654621
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.7,1.8581442247885207
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.75,1.9841368222700353
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.8,2.118993793097043
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.85,2.229834992707284
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.9,2.5314822370635985
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.95,2.996192772053657
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.975,3.564097402227012
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.99,4.656894531225698
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.01,0.3914177014774353
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.025,0.4807574759258178
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.05,0.6120015201083548
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.1,0.7842645757133238
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.15,0.944041731787062
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.2,1.030213833889827
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.25,1.1092520835350235
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.3,1.192329532753617
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.35,1.267970534214869
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.4,1.3396926137128942
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.45,1.4323812234191036
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.5,1.5098754448800604
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.55,1.620717553674413
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.6,1.720387877921378
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.65,1.8300919254735737
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.7,1.945199287082759
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.75,2.0752493232935407
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.8,2.2486062381500096
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.85,2.45010754940079
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.9,2.7504240747870803
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.95,3.3391822779402593
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.975,3.933084610388482
2017-04-22,HHS Region 1,ili perc,4,2017-05-20,quantile,0.99,4.93105717993502
2017-04-22,HHS Region 10,ili perc,1,2017-04-29,quantile,0.01,0.13648097472527962
2017-04-22,HHS Region 10,ili perc,1,2017-04-29,quantile,0.025,0.23486809711498946
2017-04-22,HHS Region 10,ili perc,1,2017-04-29,quantile,0.05,0.30948460846975034
2017-04-22,HHS Region 10,ili perc,1,2017-04-29,quantile,0.1,0.35568062088474117
2017-04-22,HHS Region 10,ili perc,1,2017-04-29,quantile,0.15,0.40370639111274337
2017-04-22,HHS Region 10,ili perc,1,2017-04-29,quantile,0.2,0.4435110338746901
2017-04-22,HHS Region 10,ili perc,1,2017-04-29,quantile,0.25,0.47689611055514014
2017-04-22,HHS Region 10,ili perc,1,2017-04-29,quantile,0.3,0.5016378427202346
2017-04-22,HHS Region 10,ili perc,1,2017-04-29,quantile,0.35,0.523541460729992
