origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.01,0.700708368488203
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.025,0.7987053214861304
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.05,0.9299816162199936
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.1,1.0214595598479088
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.15,1.0724380990554914
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.2,1.116974236302914
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.25,1.172944585327242
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.3,1.2058133051565805
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.35,1.2390756420573539
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.4,1.2832957527847584
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.45,1.322821857334567
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.5,1.343913459062572
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.55,1.3707355460494415
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.6,1.4110228633560509
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.65,1.4372501784597727
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.7,1.4733689960663434
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.75,1.5180131924072413
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.8,1.5986157063498707
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.85,1.6751749711465223
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.9,1.7720251385332533
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.95,1.9834505603053754
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.975,2.273068735857369
2018-11-17,HHS Region 1,ili perc,1,2018-11-24,quantile,0.99,2.6978412987786755
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.01,0.5094422376253691
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.025,0.6889119283450582
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.05,0.7967734702852454
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.1,0.9034709150787563
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.15,0.9778372129294071
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.2,1.0551092097654482
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.25,1.1058001056472584
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.3,1.1630593485503034
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.35,1.2089936759459619
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.4,1.2571212841494448
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.45,1.2915345109215859
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.5,1.3361264883801414
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.55,1.3831949056664508
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.6,1.431451062567075
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.65,1.4952781406955336
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.7,1.5495467105484584
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.75,1.620518226663875
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.8,1.7259115653269066
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.85,1.8301214999138264
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.9,2.020332468496781
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.95,2.334431113518877
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.975,2.832922235420278
2018-11-17,HHS Region 1,ili perc,2,2018-12-01,quantile,0.99,3.4682672040019855
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.01,0.39724860123852546
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.025,0.564513671724825
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.05,0.6955905372043781
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.1,0.7974881939539701
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.15,0.906612688795469
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.2,0.9541965260015208
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.25,1.0305885591918216
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.3,1.084975519329426
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.35,1.1518227328344608
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.4,1.2068098612609506
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.45,1.2816269074990791
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.5,1.329448334574261
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.55,1.4043053284295643
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.6,1.487180684252396
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.65,1.5639589978646962
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.7,1.6494527670752355
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.75,1.752067786722021
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.8,1.8627077827977363
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.85,2.007064138825934
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.9,2.2531025215862215
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.95,2.700378122556984
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.975,3.295244155194045
2018-11-17,HHS Region 1,ili perc,3,2018-12-08,quantile,0.99,4.621233456656819
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.01,0.37708028808046706
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.025,0.5238133140737057
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.05,0.6087315207112864
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.1,0.7480104694247913
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.15,0.8289566169399117
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.2,0.9001747356314458
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.25,0.9820950463199879
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.3,1.049375840355018
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.35,1.1359004717694796
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.4,1.1926602730226032
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.45,1.2823795323011138
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.5,1.347621207403837
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.55,1.422998883464423
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.6,1.4830299195722052
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.65,1.5983614794995604
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.7,1.6978936855046656
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.75,1.8242667667022063
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.8,1.962679578779439
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.85,2.1709232573835124
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.9,2.53308568778695
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.95,3.3096479339926037
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.975,4.237031073469782
2018-11-17,HHS Region 1,ili perc,4,2018-12-15,quantile,0.99,5.597492271921165
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.01,0.1096647491881714
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.025,0.36284324986054195
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.05,0.48740600789609884
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.1,0.5339217923163766
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.15,0.5831826240744048
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.2,0.6290760797828852
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.25,0.6802210778271499
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.3,0.7093699306646877
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.35,0.7468371668637357
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.4,0.7743465392769939
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.45,0.812953382778584
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.5,0.8529861665738616
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.55,0.8813123955744784
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.6,0.9185550064397097
2018-11-17,HHS Region 10,ili perc,1,2018-11-24,quantile,0.65,0.9454652850985866
