origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.01,1.9160888010874169
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.025,2.159391268468888
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.05,2.563712614224589
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.1,2.788740209291876
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.15,2.945232064638695
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.2,3.0421964933432952
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.25,3.1535404993380154
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.3,3.2458323795705364
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.35,3.3370256235574867
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.4,3.4337693011290136
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.45,3.528993212765919
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.5,3.6178595193701986
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.55,3.6969978054382744
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.6,3.784293197325866
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.65,3.871587497117644
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.7,3.9531253944580778
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.75,4.032362756564735
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.8,4.195365132707903
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.85,4.354431063806864
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.9,4.535882217202105
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.95,5.043706917166571
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.975,5.660527038122052
2019-02-02,HHS Region 1,ili perc,1,2019-02-09,quantile,0.99,7.208801423948135
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.01,1.387512846388343
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.025,1.6882732076124658
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.05,2.042707006602417
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.1,2.3850554671006803
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.15,2.630311743729359
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.2,2.77689254935683
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.25,2.9342194498435723
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.3,3.0898410858864462
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.35,3.2162628354667024
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.4,3.336327711601154
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.45,3.445190601667739
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.5,3.5384820070587173
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.55,3.6800079248017226
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.6,3.8339101027579376
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.65,3.9800030996915385
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.7,4.160642640808993
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.75,4.339699878758903
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.8,4.523675693449305
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.85,4.751342294202687
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.9,5.125586036008933
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.95,6.189685034689651
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.975,7.178311598988895
2019-02-02,HHS Region 1,ili perc,2,2019-02-16,quantile,0.99,8.700920358264183
2019-02-02,HHS Region 1,ili perc,3,2019-02-23,quantile,0.01,1.2986476117174677
2019-02-02,HHS Region 1,ili perc,3,2019-02-23,quantile,0.025,1.5341341493691731
2019-02-02,HHS Region 1,ili perc,3,2019-02-23,quantile,0.05,1.7979898401671988
2019-02-02,HHS Region 1,ili perc,3,2019-02-23,quantile,0.1,2.123110813628059
2019-02-02,HHS Region 1,ili perc,3,2019-02-23,quantile,0.15,2.415732442734778
2019-02-02,HHS Region 1,ili perc,3,2019-02-23,quantile,0.2,2.6647826457292605
2019-02-02,HHS Region 1,ili perc,3,2019-02-23,quantile,0.25,2.8490708368129556
2019-02-02,HHS Region 1,ili perc,3,2019-02-23,quantile,0.3,2.9813809531575757
2019-02-02,HHS Region 1,ili perc,3,2019-02-23,quantile,0.35,3.1529485414837506
