origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.01,1.6963437569532447
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.025,1.9374835878174521
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.05,2.2855598351238062
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.1,2.5055224392964037
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.15,2.602000067223063
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.2,2.7229979366477615
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.25,2.828647664433745
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.3,2.9008744326144105
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.35,2.9749669092582733
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.4,3.0573769175642287
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.45,3.1331680452900903
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.5,3.2089529934017915
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.55,3.2521220247403564
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.6,3.3336286422979726
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.65,3.4249339960748744
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.7,3.5339351491292232
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.75,3.608780186232173
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.8,3.7562479594843605
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.85,3.891129354670387
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.9,4.152943719872777
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.95,4.652428982665627
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.975,5.078509220346141
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.99,6.118970343255607
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.01,1.1443856441936566
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.025,1.5646194709703396
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.05,1.8668125032530571
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.1,2.1681207665629794
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.15,2.352098911314008
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.2,2.5036295268183135
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.25,2.655057275610895
