origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.01,0.696427659250195
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.025,0.79730176429397015
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.05,0.8906623648510121
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.1,1.011839882666442
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.15,1.0626067589659083
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.2,1.09770756561141
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.25,1.1276137114637836
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.3,1.1753610230261715
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.35,1.213674954851392
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.4,1.2476754344556282
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.45,1.2814575601138194
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.5,1.3167973202885257
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.55,1.3533808454942302
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.6,1.3825871362358217
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.65,1.4246489738540418
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.7,1.470201817395977
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.75,1.5210139441011836
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.8,1.5617791791760465
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.85,1.6488708049062981
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.9,1.7404361278151912
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.95,2.0078473597903717
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.975,2.2097425842303804
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.99,2.887332524514143
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.01,0.4171240640985765
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.025,0.6114017884702295
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.05,0.7308508960336934
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.1,0.8777741630191339
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.15,0.9718313566726102
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.2,1.0356297428118815
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.25,1.08400373027865
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.3,1.1267435725724946
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.35,1.1670199013421234
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.4,1.2280411924699566
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.45,1.268081177041159
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.5,1.31466695585988
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.55,1.3639396202558203
2016-01-09,HHS Region 1,ili perc,2,2016-01-23,quantile,0.6,1.4259693986953716
